Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,e7c4a9fe-3ec6-4565-bbeb-25a6dbdd25b5,99.69,97.55,Ciprofloxacin
qnrD1,e8a95fd6-f11d-45f2-b829-7f75bbbe7b18,82.48,96.65,Ciprofloxacin
qnrD1,e8ac8550-2620-434d-a925-36da0c2d4aef,95.5,88.63,Ciprofloxacin
qnrD1,e8b1e466-2276-4819-b605-2caf7ca33d70,97.36,93.36,Ciprofloxacin
qnrD1,e8cf1afb-9b33-485e-b55c-1c2e5c899044,92.56,94.49,Ciprofloxacin
qnrD1,e903db53-61ca-4d83-9370-357748043a05,98.14,95.53,Ciprofloxacin
qnrD1,e907b046-a361-42e9-9bd3-3a028b3a1026,97.52,95.52,Ciprofloxacin
qnrD1,e94520ae-edfe-4d47-aec3-f5ce78abb813,98.14,95.05,Ciprofloxacin
qnrD1,e9b9007f-7c3b-4ee5-aa3c-d83c7ff00ae9,97.52,92.04,Ciprofloxacin
qnrD1,e9ccec34-b9a9-4ab1-8536-6f2d40033884,97.83,95.38,Ciprofloxacin
qnrD1,e9d8efad-ea63-4eb5-bb78-7a2028d629e7,98.76,95.4,Ciprofloxacin
qnrD1,e9d8fee5-a546-4d2d-9a35-1673e9bf6c64,97.36,89.82,Ciprofloxacin
qnrD1,e9e21a0a-4b55-4aed-aadb-072a8180c6cc,98.45,94.31,Ciprofloxacin
qnrD1,e9f60e41-ed7d-4a57-9e13-f2cf63b1561d,97.05,95.35,Ciprofloxacin
qnrD1,e9fd0c5f-f672-4593-bfac-1c6629c3612d,98.45,94.94,Ciprofloxacin
qnrD1,ea54c2b0-a013-4d65-9cae-0e8f3951a1c1,98.6,95.67,Ciprofloxacin
qnrD1,ea659058-4cab-4423-8a7e-bb0ed778b958,96.59,91.08,Ciprofloxacin
qnrD1,eac9f13e-24c7-46cd-b276-c5e5c5e43e64,98.14,92.97,Ciprofloxacin
qnrD1,eaf3d062-ae33-4d0d-a1f6-d57268e96cc4,98.45,95.81,Ciprofloxacin
qnrD1,eb3279bd-69a2-47e8-9e2a-06d3e2e34d97,99.07,94.33,Ciprofloxacin
qnrD1,eb46d267-0c05-4e15-a458-c136a9052ed7,99.22,94.46,Ciprofloxacin
qnrD1,eb4e5cd0-460a-429a-a287-566ee65cfc92,98.91,95.83,Ciprofloxacin
qnrD1,eb5a463c-ca98-4128-a4ee-0d853350edfa,96.59,90.38,Ciprofloxacin
qnrD1,eb5bfeb5-6b96-4b2f-974c-f7bf3dafbbf4,96.74,88.52,Ciprofloxacin
qnrD1,eb6b0244-37a3-4e58-a6ad-285de9d128dd,99.22,97.09,Ciprofloxacin
qnrD1,eb7373aa-8c05-4e47-945b-03722ebe08a9,98.6,96.15,Ciprofloxacin
qnrD1,ebabf2f3-1b80-4e79-b2aa-1fa36bb31389,97.98,94.61,Ciprofloxacin
qnrD1,ebe1e4c4-925b-4abf-86bc-3a3d9fc6eb75,97.52,94.59,Ciprofloxacin
qnrD1,ebe99c3b-ee9d-4705-8528-8622b14fea21,99.22,97.99,Ciprofloxacin
qnrD1,ec29e775-c8b4-4b9d-8297-358e61f7ee1a,99.53,97.7,Ciprofloxacin
qnrD1,ec7b7a1a-de85-40b0-988f-bc23900b8d0e,96.9,92.61,Ciprofloxacin
qnrD1,ec9b8f90-ed64-428b-84d6-b9c7307db7c6,83.26,96.17,Ciprofloxacin
qnrD1,ecb67495-ac3c-4d24-a094-a1754a04fde0,82.17,96.13,Ciprofloxacin
qnrD1,ecbcf230-7466-4943-9265-280ada28115b,98.76,95.85,Ciprofloxacin
qnrD1,eccf8af8-f819-459b-9907-56bfe661cd3e,99.22,94.67,Ciprofloxacin
qnrD1,ece08bed-9473-412b-8e99-92f48b1f8395,98.6,95.84,Ciprofloxacin
qnrD1,ece36498-f44b-4e73-b92b-f789dc1d7e1a,98.76,97.37,Ciprofloxacin
qnrD1,ed15c63f-da65-4468-8e84-94b63268c12c,98.76,96.29,Ciprofloxacin
qnrD1,ed3ef8e1-736d-405d-9790-9849d5617497,95.66,92.04,Ciprofloxacin
qnrD1,ed675e18-2c7a-47d1-80c9-ad6e795e0953,98.14,95.53,Ciprofloxacin
qnrD1,ed7a974c-2014-4988-b725-2c42077c67c6,82.64,92.87,Ciprofloxacin
qnrD1,ed8ad0cb-a780-44e5-a463-37cc8a3b3404,97.83,97.5,Ciprofloxacin
qnrD1,ed8c2f86-efc0-4a15-a92d-d441393e3298,96.9,96.53,Ciprofloxacin
qnrD1,eda68581-cad0-4fe5-ba9d-18c9661714ea,97.83,94.64,Ciprofloxacin
qnrD1,edafec1a-f505-4822-9288-cb1d12b650e3,99.07,95.27,Ciprofloxacin
qnrD1,edc0a27a-a8c0-43ee-9784-7893d9d0f97b,98.29,94.64,Ciprofloxacin
qnrD1,edcd5430-81bd-448f-b583-9db59279ac43,98.14,94.63,Ciprofloxacin
qnrD1,eddcdb0f-ec52-4f2b-a887-369ec3346056,98.45,93.58,Ciprofloxacin
qnrD1,ede0c4a2-7cf9-4af3-a2ff-ab44f9f139b2,98.45,95.53,Ciprofloxacin
qnrD1,edf60e7a-0f00-4e6a-89be-f838c304e2c2,97.67,93.44,Ciprofloxacin
qnrD1,edf81ada-b2c6-4cad-b674-c5beaa2e3da4,83.26,92.45,Ciprofloxacin
qnrD1,ee112b57-fa36-47dc-8d22-b28fed3a6841,98.91,96.76,Ciprofloxacin
qnrD1,ee29c87f-ab6b-4581-94ba-b2632da0a20b,98.6,97.06,Ciprofloxacin
qnrD1,ee31740a-836d-4e1f-8a31-87e015c080c2,98.76,95.38,Ciprofloxacin
qnrD1,ee51e5b5-5d21-4ef2-b877-336295b1727c,98.45,95.69,Ciprofloxacin
qnrD1,ee5a9d5c-9a22-4821-93c3-114f80369c43,98.14,95.53,Ciprofloxacin
qnrD1,ee82b4b7-18b1-49b8-9cf0-3430376c35aa,98.29,96.12,Ciprofloxacin
qnrD1,ee903a1a-c303-4602-b139-764185a0113b,98.14,95.38,Ciprofloxacin
qnrD1,ee94b1fe-a254-40b9-8db9-e5033a452389,98.45,95.07,Ciprofloxacin
qnrD1,eeb293cb-2688-4819-9263-a7dec978e988,99.22,96.0,Ciprofloxacin
qnrD1,eeb9b15d-ad3e-403b-ba35-deceff0ae051,91.47,95.38,Ciprofloxacin
qnrD1,eedc00ea-3cce-49bf-9e60-7c203a569d25,97.98,96.11,Ciprofloxacin
qnrD1,eeed29c3-98d2-44e0-9a74-e54140fdb23c,98.6,96.13,Ciprofloxacin
qnrD1,eef00595-f210-4e52-8ce2-408296410e38,90.39,93.88,Ciprofloxacin
qnrD1,ef200e7c-42f6-4dc8-abfc-db53de5c3806,97.52,94.59,Ciprofloxacin
qnrD1,ef22cc91-e984-498c-9f6f-3bbb459e02d5,98.76,95.55,Ciprofloxacin
qnrD1,ef2f7dd2-3802-4cdc-956b-22ba7ebb0a6f,96.28,95.75,Ciprofloxacin
qnrD1,ef59f716-4405-4624-9af6-4b79c4c94827,97.67,94.13,Ciprofloxacin
qnrD1,ef628b8d-9cd7-4655-8e4f-b86693a4d8b9,95.19,94.2,Ciprofloxacin
qnrD1,ef736bbb-517b-4769-b7c7-e173cfb6187f,99.07,96.32,Ciprofloxacin
qnrD1,ef973119-702d-474e-b553-433e601c843f,98.29,91.85,Ciprofloxacin
qnrD1,efa79769-7777-4959-877f-5faa3847c8a0,98.76,96.15,Ciprofloxacin
qnrD1,efb19d57-cef2-44b1-95ae-3c95e75b4495,98.29,96.74,Ciprofloxacin
qnrD1,efb2ba56-cf3c-4d50-9fca-8f30830f6ee2,99.22,96.77,Ciprofloxacin
qnrD1,efc6cfa1-a168-460f-b679-e4565e0cc20d,96.59,97.16,Ciprofloxacin
qnrD1,efc94a56-bec4-4e4a-ae94-256a5dbe0c8d,99.84,98.0,Ciprofloxacin
qnrD1,efd62a14-6c55-40c4-9091-d3f95beea256,97.67,93.37,Ciprofloxacin
qnrD1,efd8afdb-b775-488c-a7c7-76817270a2f2,98.29,95.85,Ciprofloxacin
qnrD1,efec1f15-4bfd-4008-b74e-7ea92cdc27b1,98.29,95.06,Ciprofloxacin
qnrD1,effba8e1-c53e-4924-8974-52e060d2f82e,97.67,94.43,Ciprofloxacin
qnrD1,f0054cf1-4d2d-4925-939d-b75df9fd5464,96.59,91.87,Ciprofloxacin
qnrD1,f0098304-47e4-4f8e-936a-673af4c924af,96.74,89.74,Ciprofloxacin
qnrD1,f023d795-ae09-40b5-9262-4c19eda24f78,92.56,85.0,Ciprofloxacin
qnrD1,f030d27a-c720-41c1-9fcd-fd71d78f338b,96.9,95.91,Ciprofloxacin
qnrD1,f036581b-e42c-4eee-bc4d-ae38ed5b0696,99.22,96.03,Ciprofloxacin
qnrD1,f03961f2-bdbd-4515-9dff-4d70bfcb7383,98.45,96.91,Ciprofloxacin
qnrD1,f066ef32-c2c7-42cb-906a-86cbd856948f,99.53,98.46,Ciprofloxacin
qnrD1,f0909961-ad43-4c0c-b148-6abee6c6de8e,99.38,97.84,Ciprofloxacin
qnrD1,f0e0debc-b445-4cb5-a7c5-aa6c74f862f7,89.61,94.92,Ciprofloxacin
qnrD1,f105b36e-4885-467b-997b-2f08d6c7efe7,97.36,94.61,Ciprofloxacin
qnrD1,f1165537-944b-43b5-9769-eaf0cac4fbdf,97.83,94.16,Ciprofloxacin
qnrD1,f136f587-c299-4a04-9960-a54dc90c9c28,97.83,83.5,Ciprofloxacin
qnrD1,f154e912-59af-46b5-8d65-79d991e1545a,98.29,89.71,Ciprofloxacin
qnrD1,f16282fa-03d7-4efd-9303-0be820579f3d,97.52,91.46,Ciprofloxacin
qnrD1,f1a1b98d-d396-461f-b0aa-cb5361076493,99.38,98.0,Ciprofloxacin
qnrD1,f1a7b44f-bdaf-49f7-ac84-e0569d9e9d0a,98.14,94.46,Ciprofloxacin
qnrD1,f1e981c4-841f-4fc4-ae16-b8a22c654b91,95.5,94.35,Ciprofloxacin
qnrD1,f2050614-183e-4fc6-b02a-cfea0d83ba81,97.83,90.61,Ciprofloxacin
qnrD1,f2273b03-cd20-4fc6-a930-e345c2767da1,99.38,97.99,Ciprofloxacin
qnrD1,f25ad4f8-2a46-4f88-9594-826ed72cc5a8,96.59,96.09,Ciprofloxacin
qnrD1,f25ae512-a09f-4d53-b6af-fc53dad39e19,99.53,96.15,Ciprofloxacin
qnrD1,f2a7abe2-08a0-4c57-9560-3cd140a9dd55,98.76,96.3,Ciprofloxacin
qnrD1,f327d7a4-5637-4dc6-b6df-e2c50601b0ad,98.91,96.15,Ciprofloxacin
qnrD1,f3412497-0324-4ce4-bc1a-4b7039ac22d6,97.21,92.24,Ciprofloxacin
qnrD1,f3499d38-a87f-426b-9e68-0a4da25a879e,98.14,94.02,Ciprofloxacin
qnrD1,f3535ad5-d7c8-40ce-b9f2-84844b953699,98.6,94.48,Ciprofloxacin
qnrD1,f37b502e-aae3-49c8-91a7-573df93e563f,98.91,94.22,Ciprofloxacin
qnrD1,f40099f6-0945-4866-97c5-3bc6947ef8ef,99.22,97.53,Ciprofloxacin
qnrD1,f4339ccb-a440-486a-9dec-65ea3dd8e9e2,98.14,95.39,Ciprofloxacin
qnrD1,f457abaa-6dee-499c-82ec-ee07c6e00c3e,92.09,86.2,Ciprofloxacin
qnrD1,f4914a98-cd23-4d96-93c3-e4405ae6bc20,98.6,96.61,Ciprofloxacin
qnrD1,f49a43a0-ccda-478e-891a-35190a121a5b,98.91,96.0,Ciprofloxacin
qnrD1,f4a16be2-5542-41a2-bfef-00489fa84234,97.98,95.53,Ciprofloxacin
qnrD1,f4a2790c-16c3-4d05-a1eb-c0f0776c7c5d,98.14,96.44,Ciprofloxacin
qnrD1,f4a86ba4-bbb0-4933-a232-a50119809683,86.98,94.62,Ciprofloxacin
qnrD1,f4b34d92-e198-4e9b-9df3-0049d83b708b,99.07,94.05,Ciprofloxacin
qnrD1,f4b7996c-60e0-497b-b181-80a836acacfd,85.58,96.26,Ciprofloxacin
qnrD1,f4e04058-c0d9-43b1-a7c9-5110253fe0d1,97.52,93.28,Ciprofloxacin
qnrD1,f52f9182-1147-4ae2-8dd4-7e4b18a49094,98.6,96.14,Ciprofloxacin
qnrD1,f5344d24-c39b-475a-a65f-289a8c584896,98.14,95.03,Ciprofloxacin
qnrD1,f57a89bc-10b7-4cd1-89aa-8a582d07fd7b,99.07,95.08,Ciprofloxacin
qnrD1,f58eaaea-370d-41d6-8361-380fd90a9694,85.27,97.67,Ciprofloxacin
qnrD1,f5c159e4-5718-49d2-803a-20602f1294cd,99.38,97.69,Ciprofloxacin
qnrD1,f5c34eb5-fbd2-405f-943b-650065febed7,98.29,94.16,Ciprofloxacin
qnrD1,f5ede0b3-16eb-4471-bf32-15707a10910c,97.52,94.76,Ciprofloxacin
qnrD1,f60ce695-8335-4e52-8bac-e8ea7ddaa9bc,99.07,96.61,Ciprofloxacin
qnrD1,f6121b41-586e-4813-aeb5-8a8461557527,97.98,93.05,Ciprofloxacin
qnrD1,f615ff4e-88eb-44fb-a889-fcbbb023b8aa,98.91,93.92,Ciprofloxacin
qnrD1,f65a4a68-a932-4f33-bf78-176150f9b128,98.6,95.86,Ciprofloxacin
qnrD1,f66378de-1e99-4277-9ed0-66216b7a509c,98.6,96.76,Ciprofloxacin
qnrD1,f66757ef-e09a-48ae-89bc-3ed6d267d821,97.83,93.1,Ciprofloxacin
qnrD1,f6913751-07e6-463f-b3f3-e5232ec9a311,98.76,96.62,Ciprofloxacin
qnrD1,f6a8444b-de6d-41d0-b775-b190f7af3a63,99.22,97.37,Ciprofloxacin
qnrD1,f6da3687-f7e6-4582-8df2-31cb7e8bdd37,96.12,92.72,Ciprofloxacin
qnrD1,f6f8376a-784b-49d2-aab2-58754ae0d961,98.6,94.95,Ciprofloxacin
qnrD1,f74168d5-46c4-4905-92f3-165ac95c3b1c,98.29,95.81,Ciprofloxacin
qnrD1,f7b0c231-231e-4acc-9687-f1e5391fe1a3,96.59,91.34,Ciprofloxacin
qnrD1,f7babb56-2b1b-4d84-a5d8-862737faf2b8,97.98,96.75,Ciprofloxacin
qnrD1,f7f2597f-c30b-4e97-a8c7-46dcac1389e9,95.97,95.48,Ciprofloxacin
qnrD1,f818ad43-cd09-4dcf-a902-9b0fc964d391,99.07,95.98,Ciprofloxacin
qnrD1,f8221128-570b-4730-a39c-4a19aed62a97,82.17,94.48,Ciprofloxacin
qnrD1,f857dda9-a5f8-4e82-beb3-d665adf66db6,99.53,97.68,Ciprofloxacin
qnrD1,f85bf893-4e61-47f0-9f30-edc2df50238e,98.6,95.86,Ciprofloxacin
qnrD1,f88cedf2-36b5-45e5-8247-7848ea483b39,98.14,96.28,Ciprofloxacin
qnrD1,f88f6665-dc3b-49b5-911f-8bab19d9f293,98.6,95.56,Ciprofloxacin
qnrD1,f8a0d931-27b8-4b8e-a943-99a3406e80c4,98.91,96.78,Ciprofloxacin
qnrD1,f8aac5fd-2c50-42f4-9457-7cc305f7db1f,99.07,95.11,Ciprofloxacin
qnrD1,f8b881a8-b732-4dc1-96c5-c71f2d698b15,88.68,93.72,Ciprofloxacin
qnrD1,f8e44b25-5fc6-46db-85ca-3d8fb84489b5,97.83,96.58,Ciprofloxacin
qnrD1,f8ef3cc5-4344-4e91-9aed-bcf6d28f6cc6,98.91,95.86,Ciprofloxacin
qnrD1,f90f0eea-b186-45f4-aa8c-f5e0410663ed,98.14,95.7,Ciprofloxacin
qnrD1,f951c2c1-7cd4-4eed-b7d1-8a5b9a39c8f2,94.26,91.05,Ciprofloxacin
qnrD1,f96593ac-180a-4c60-ac8f-da28d353607d,97.83,94.46,Ciprofloxacin
qnrD1,f9980b11-097c-46b0-ae2b-366d7740f000,99.07,96.93,Ciprofloxacin
qnrD1,f9c9ac65-fbef-435b-940b-771a8b0d4195,97.52,94.18,Ciprofloxacin
qnrD1,f9dcdb57-2156-4694-a526-27a13c40e868,98.6,93.88,Ciprofloxacin
qnrD1,f9f191a8-5e61-4182-b220-a6ec4529d80d,82.02,96.31,Ciprofloxacin
qnrD1,fa3634ec-1d29-4f26-a368-26b4b4fd3db5,97.36,92.52,Ciprofloxacin
qnrD1,fa47e0a1-434b-4a3d-9e1c-ed266e47aad3,88.22,95.21,Ciprofloxacin
qnrD1,fa6b25f9-5eeb-43e9-96b7-5152da7c6294,98.76,95.39,Ciprofloxacin
qnrD1,fa854a8e-74a5-4873-a766-c1b8e0cffdf0,97.98,95.06,Ciprofloxacin
qnrD1,fae31425-52ef-438a-b187-86b92b37fe70,96.9,95.19,Ciprofloxacin
qnrD1,fae53e58-e58a-4309-906f-546dd6473739,97.52,93.12,Ciprofloxacin
qnrD1,fb198a85-5a6a-4812-809b-9b739d574a72,99.53,96.63,Ciprofloxacin
qnrD1,fb20929e-5016-40f4-a378-a796d6a329c0,96.12,89.89,Ciprofloxacin
qnrD1,fb30e789-bb6c-45cc-b888-e4a989e4fabd,98.45,96.3,Ciprofloxacin
qnrD1,fb451217-6d21-41bd-a34a-1db35f76a474,99.07,95.69,Ciprofloxacin
qnrD1,fb5a17e0-2e9c-45ff-b6b1-370ea0502105,93.95,95.29,Ciprofloxacin
qnrD1,fb5e938a-f4f5-4f46-bcab-a26765378fad,98.91,97.38,Ciprofloxacin
qnrD1,fb60f1f8-35d0-4c89-a35f-0d0567f50d42,98.6,97.69,Ciprofloxacin
qnrD1,fb917e34-f7f6-4b6f-9013-4c6f90a796b6,98.45,94.78,Ciprofloxacin
qnrD1,fbd7241c-40d8-4fd6-a710-79e897256848,97.67,95.22,Ciprofloxacin
qnrD1,fbe3bd5d-ed09-4003-9137-c6cf7ccc57d1,96.9,87.33,Ciprofloxacin
qnrD1,fc073a76-8d9f-4a91-b1ff-707016ae83d4,98.14,95.05,Ciprofloxacin
qnrD1,fc0bd149-6dbb-4929-8592-05c703389ced,95.5,94.47,Ciprofloxacin
qnrD1,fc0e2c52-f2bc-4c03-bff1-42c50a2bd22a,98.29,96.28,Ciprofloxacin
qnrD1,fc7076a9-357a-496b-a85e-05e58bd2a927,98.76,92.56,Ciprofloxacin
qnrD1,fcaaafcd-d146-4eba-8f47-ab1f9541ea4d,98.76,95.83,Ciprofloxacin
qnrD1,fcb87921-25f0-482a-850e-7cadfeebe671,98.6,95.4,Ciprofloxacin
qnrD1,fcb8bdf5-bd39-4db3-8ab2-5303ddb6f351,98.6,94.92,Ciprofloxacin
qnrD1,fcfba442-eb9f-4b8a-a81d-ed9932a2fcdf,99.53,94.2,Ciprofloxacin
qnrD1,fd088a46-f86d-4d16-87e9-643eb6c04f67,98.76,95.71,Ciprofloxacin
qnrD1,fd113ef4-a27d-4822-b3fd-c1896f7c6f1d,98.45,93.86,Ciprofloxacin
qnrD1,fd1dbee4-3a89-47f0-a741-114c04bef4dd,97.36,94.61,Ciprofloxacin
qnrD1,fd474768-49a8-4f13-a77b-fb0677d80bd8,98.45,94.88,Ciprofloxacin
qnrD1,fd6690bd-2938-4af2-a9be-a86fc4a9cb3c,98.14,97.21,Ciprofloxacin
qnrD1,fd8593c0-3cc4-4f9a-8671-88867c198a5f,98.14,94.76,Ciprofloxacin
qnrD1,fd94a882-b3a5-40f8-82ac-76a88b80982a,98.76,97.07,Ciprofloxacin
qnrD1,fdd06e1b-2aad-4af4-97df-14d06820f011,97.36,90.44,Ciprofloxacin
qnrD1,fddb0dbf-8d57-4f44-b3db-9649db19ec2f,96.28,94.85,Ciprofloxacin
qnrD1,fde80ed2-d2dc-469f-b489-657b3132f7b1,94.57,81.11,Ciprofloxacin
qnrD1,fdf26fe2-acf7-4cca-8e84-400a1510bad7,98.29,96.14,Ciprofloxacin
qnrD1,fdf64f9f-693d-4d2b-9c40-157d7ec4d183,98.76,95.55,Ciprofloxacin
qnrD1,fe5b56be-d07c-408a-95f7-69a834de828a,99.38,96.79,Ciprofloxacin
qnrD1,fe5c1679-7870-47a2-a0e7-e1a71d7b1542,97.52,93.42,Ciprofloxacin
qnrD1,fe6ffaa7-fabb-4c16-aa3a-cfbd90dde859,97.98,93.62,Ciprofloxacin
qnrD1,fe786047-9212-4aa5-8052-95f8b2159cc4,80.0,87.98,Ciprofloxacin
qnrD1,fe790e62-25f7-4755-9264-70e0c2262088,97.67,89.81,Ciprofloxacin
qnrD1,fe8cd53f-8e9d-497a-a4c7-b723a04d4edc,98.14,95.84,Ciprofloxacin
qnrD1,fe8d69f1-e959-4dde-b0f9-20ec9c8f8bf1,98.91,95.08,Ciprofloxacin
qnrD1,fe8e4116-3d05-406d-9955-fa08c93741f3,92.56,96.55,Ciprofloxacin
qnrD1,fe9f62c5-20e0-4ac5-b3b6-005168b245a6,97.83,91.4,Ciprofloxacin
qnrD1,fea21b44-5879-44d6-96c3-d40ac9829b0e,97.36,92.98,Ciprofloxacin
qnrD1,fec702b1-611a-4c94-9557-79bee8a594d3,97.36,93.07,Ciprofloxacin
qnrD1,fed32c8e-2bb2-4bf6-bf4f-c73ea2e6cc60,99.07,95.08,Ciprofloxacin
qnrD1,fee1eb2f-4a34-4409-bd23-7d8330d720e7,97.36,94.75,Ciprofloxacin
qnrD1,fefbcea7-07c0-4f47-ae28-18a0d6d8fb91,93.64,94.53,Ciprofloxacin
qnrD1,feff61e5-54bd-4c80-97a8-cb4db6b04875,98.76,93.59,Ciprofloxacin
qnrD1,ff296db9-a627-44be-82e9-0b91311153b9,98.6,96.91,Ciprofloxacin
qnrD1,ff30509e-3cf3-4ba0-b2bb-af3382f053dc,98.91,95.7,Ciprofloxacin
qnrD1,ff53e088-1e44-4338-b079-7792c08d4af9,98.6,96.77,Ciprofloxacin
qnrD1,ff840f5d-4edc-47d2-ba3e-f3d5152a662a,98.14,94.92,Ciprofloxacin
qnrD1,ff923874-1c7e-4f76-9438-73df9c985db5,97.36,94.3,Ciprofloxacin
qnrD2,0283bb29-7757-45e7-9543-c2e956c9f01b,98.6,94.47,Ciprofloxacin
qnrD2,02958490-148f-4855-8e50-0be0bbe3a2e0,97.98,94.17,Ciprofloxacin
qnrD2,04f51645-54e7-4226-82d0-17e286860e52,97.83,93.72,Ciprofloxacin
qnrD2,050b3f46-9ae7-42c4-b0e0-b0709056aa6d,97.67,94.76,Ciprofloxacin
qnrD2,06052260-6972-4949-83ea-32c4dfe6d6dc,97.05,97.33,Ciprofloxacin
qnrD2,06fdad4e-e858-49f9-9f52-1f3ceec54708,97.98,95.38,Ciprofloxacin
qnrD2,0c3abd0e-b506-4d9f-89d0-bce96531d47f,89.77,95.94,Ciprofloxacin
qnrD2,0cdd6e0f-cbad-47f6-8279-2f52d5fa2629,99.07,98.45,Ciprofloxacin
qnrD2,0e8f9677-0e35-4cb7-91e0-98567c4a44e6,85.58,94.85,Ciprofloxacin
qnrD2,10c697d1-7ba6-4822-91ae-78cfeced4f83,99.38,95.41,Ciprofloxacin
qnrD2,1385bafa-72eb-47b4-8e6c-5a87b44d6efe,96.74,90.59,Ciprofloxacin
qnrD2,160bfe14-c20e-44a3-91b8-7db4378d4b2e,98.76,94.91,Ciprofloxacin
qnrD2,16876d7e-5d54-46c7-be93-3035e7d7bf8a,98.29,93.7,Ciprofloxacin
qnrD2,186d2a55-468e-4cb5-9c7b-6100726da91b,95.04,92.72,Ciprofloxacin
qnrD2,19023a27-7da2-4c9f-b839-7d0794710706,99.07,96.44,Ciprofloxacin
qnrD2,1ad64491-1002-4e01-a24e-19b3fac1ebc8,99.07,94.02,Ciprofloxacin
qnrD2,1f46dcff-7b36-495c-b8aa-8c85cc1db0ee,93.18,94.54,Ciprofloxacin
qnrD2,215baf30-2bc1-4610-a6cd-4021f609093a,98.76,95.97,Ciprofloxacin
qnrD2,24d8d72a-7f3f-45e3-bef7-718f67b351b5,96.43,93.61,Ciprofloxacin
qnrD2,27c70fe6-9b9c-4cba-9725-93653ef0f216,98.29,95.71,Ciprofloxacin
qnrD2,2a3f4545-dcc4-4d0e-a789-a805543dd323,93.18,94.81,Ciprofloxacin
qnrD2,2a912111-1af1-4d44-8b2f-376e9daa6ce1,98.6,95.36,Ciprofloxacin
qnrD2,2b45c261-a9f3-472f-bf45-d48a95f79605,99.07,96.33,Ciprofloxacin
qnrD2,319aff61-e39c-46e9-8cc2-45e172765cac,97.98,94.91,Ciprofloxacin
qnrD2,32c9c60d-62b2-4e69-a4f5-db2fa240acaf,93.64,96.11,Ciprofloxacin
qnrD2,343b68a2-c6de-4e25-880e-bd5ba9e5c124,98.6,96.15,Ciprofloxacin
qnrD2,3796fcc0-6b18-4673-bc2b-7c38f2585f59,98.45,94.9,Ciprofloxacin
qnrD2,3c556778-4d98-42f2-8a7a-3fb0a0722e5a,96.9,92.34,Ciprofloxacin
qnrD2,40f044dc-17b5-4262-9747-564787d5084c,98.76,95.86,Ciprofloxacin
qnrD2,44fd98aa-8d56-469f-aace-d79d7ba8cbd2,98.45,95.36,Ciprofloxacin
qnrD2,4dfbd6cb-66da-4eb7-961e-0bda467d333a,99.38,97.52,Ciprofloxacin
qnrD2,4efedf5a-2d78-4a9c-9281-a901fcd82d7d,88.37,91.05,Ciprofloxacin
qnrD2,50b0ae13-4ea2-41df-b1d2-a6d8b4059e52,97.98,94.6,Ciprofloxacin
qnrD2,52b5d142-6c72-480f-ac91-0fa78f4c8b4c,98.14,93.42,Ciprofloxacin
qnrD2,52c916ac-5785-4f6f-8145-380a25434b74,98.91,96.91,Ciprofloxacin
qnrD2,539e0687-f48d-4cd7-acc8-3b63630c1a41,98.45,95.39,Ciprofloxacin
qnrD2,54cbc453-6dad-4317-893f-5b5e6ca20f22,97.36,91.13,Ciprofloxacin
qnrD2,5587d3b3-f752-45bd-ba19-8dcaf7c3754b,98.14,95.55,Ciprofloxacin
qnrD2,56d267f8-65c1-4114-b2dc-00ea75441686,98.6,96.44,Ciprofloxacin
qnrD2,5cb9304e-e3ab-4ad7-a1bf-c3808f2f09d0,93.8,95.03,Ciprofloxacin
qnrD2,5d8354c3-8596-4555-b556-a0532ad5919d,96.12,90.94,Ciprofloxacin
qnrD2,5f2b124a-e627-454b-8206-008345960f70,98.91,93.62,Ciprofloxacin
qnrD2,6153e33d-4a7e-4706-83dd-71d0d6269f49,99.07,95.38,Ciprofloxacin
qnrD2,68329fa1-d89e-49ed-b5ff-22d2e3b6e8bf,98.29,95.22,Ciprofloxacin
qnrD2,68d791b2-5bc2-4159-a3b3-cfba6c7f57f3,98.91,92.28,Ciprofloxacin
qnrD2,69e26e48-b20d-4ba2-b4eb-603e5c0959e3,95.04,92.32,Ciprofloxacin
qnrD2,69e95bac-11a8-4cc8-b813-0fd9b50417d2,96.28,83.94,Ciprofloxacin
qnrD2,6fc46dbc-8d09-470c-ab78-0100db4c3b22,98.14,94.93,Ciprofloxacin
qnrD2,72c865c4-791a-4b62-8c2c-2cf04b54bd16,97.98,94.14,Ciprofloxacin
qnrD2,73104cf1-71f1-4657-afa7-da423e0d3e7f,99.22,94.92,Ciprofloxacin
qnrD2,7b51569d-d7c7-4048-b76a-2c5fb7a977f5,98.6,94.02,Ciprofloxacin
qnrD2,7cd489bf-55eb-4553-b1f5-daf0f5ad67bd,97.83,94.2,Ciprofloxacin
qnrD2,7d467a27-4859-43a9-b1f7-9cedcfa654ad,97.83,88.72,Ciprofloxacin
qnrD2,7d935cb2-cb90-4ec5-820a-4e83329824f0,98.91,95.85,Ciprofloxacin
qnrD2,81e962bc-710a-4347-bdf5-6319aca7635b,98.14,93.66,Ciprofloxacin
qnrD2,82b560a1-27ed-44c4-9fa3-c9352a9f349d,98.91,97.83,Ciprofloxacin
qnrD2,85b7b115-73b1-4d4e-80de-a0d8cea7f77b,81.4,95.35,Ciprofloxacin
qnrD2,88324feb-2101-47fe-91d7-a8e25908801f,98.29,94.3,Ciprofloxacin
