Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,e214a869-0cf2-42b0-a1ca-5f69d0e87514,98.76,96.61,Ciprofloxacin
qnrD1,e217617f-f9c0-4acb-9265-652f7e13b417,94.88,97.11,Ciprofloxacin
qnrD1,e2207355-ffbe-4b69-8b80-df9142aeca81,98.76,95.87,Ciprofloxacin
qnrD1,e2366821-a352-44e0-99e6-208230d0c759,89.46,93.31,Ciprofloxacin
qnrD1,e245ccf6-6bcf-497c-95b6-b560175946c9,98.45,97.22,Ciprofloxacin
qnrD1,e255eee0-a616-46dd-a619-0e06d6d3af72,99.22,96.17,Ciprofloxacin
qnrD1,e25b6cf3-b028-4475-ab35-eff96ddd529c,97.98,94.92,Ciprofloxacin
qnrD1,e26ceefb-1f24-43a6-8a4d-09d5e71efd7d,98.6,96.91,Ciprofloxacin
qnrD1,e27207af-ca2e-462f-b077-ae56e3fb3b63,98.29,94.08,Ciprofloxacin
qnrD1,e27b064e-f8b1-4eaf-9f44-fa7daf90c4d5,98.76,96.76,Ciprofloxacin
qnrD1,e281898f-f257-46b9-ba45-439f16baa238,91.94,94.8,Ciprofloxacin
qnrD1,e29698a3-0ae0-4ddb-a101-b489c76705d5,99.07,95.99,Ciprofloxacin
qnrD1,e2c4306a-187e-4c99-8c9a-8d41bd2f210f,99.07,97.22,Ciprofloxacin
qnrD1,e2c5c2a6-b274-4921-8c94-e144c17ba4e3,96.74,95.0,Ciprofloxacin
qnrD1,e2c933cb-8aae-43d1-a3c7-d3a523b46528,98.91,96.3,Ciprofloxacin
qnrD1,e2e42ed5-b40e-4273-b3af-e4481ae66d22,97.05,94.44,Ciprofloxacin
qnrD1,e2e78a50-9aa9-45ee-8388-54b1906c55c3,98.6,96.28,Ciprofloxacin
qnrD1,e2e8867a-17d4-41f7-84bc-c512a237aed0,89.92,95.42,Ciprofloxacin
qnrD1,e3078c4a-89f5-404c-8686-869b3d991fb4,97.83,95.34,Ciprofloxacin
qnrD1,e326c327-af8a-4ef4-bdfa-463cfe34afb3,98.29,93.15,Ciprofloxacin
qnrD1,e34da03b-3a55-447b-8f84-beb0f019d270,97.52,92.79,Ciprofloxacin
qnrD1,e367ed63-dc97-4819-b136-c0ab52d62987,97.83,95.38,Ciprofloxacin
qnrD1,e389def3-3ef8-4956-a5b1-9dc9960caf0e,98.45,96.59,Ciprofloxacin
qnrD1,e394adbe-07ee-4156-9318-bff460630de5,99.53,95.41,Ciprofloxacin
qnrD1,e39df64b-4c91-471a-bf84-80f46da154b5,98.6,97.67,Ciprofloxacin
qnrD1,e3c704f2-96b3-4cb7-8f11-5dc6b114e270,95.97,86.39,Ciprofloxacin
qnrD1,e3f401cc-2c87-4e3e-8595-a83ab6d894df,97.36,90.91,Ciprofloxacin
qnrD1,e4064d70-3030-4d63-b95b-c4233b2ba8bc,98.45,94.77,Ciprofloxacin
qnrD1,e4123225-00aa-4c00-b295-5f976f88544e,81.09,93.57,Ciprofloxacin
qnrD1,e421b68c-2a21-4031-ad61-b5f910b5a804,99.07,95.57,Ciprofloxacin
qnrD1,e423587b-6185-44d9-9b7b-b2119cc986c7,98.29,94.35,Ciprofloxacin
qnrD1,e42667c9-acf7-4893-9f6c-fe295743a16e,96.59,92.47,Ciprofloxacin
qnrD1,e4622701-5295-4a67-8bda-46ff60cfdbbe,98.76,94.92,Ciprofloxacin
qnrD1,e4728c6b-5330-4c7f-af0f-21400ed6e3b5,97.36,92.91,Ciprofloxacin
qnrD1,e4b4a7e2-7fa3-44d2-bba5-024335c781c6,89.3,90.71,Ciprofloxacin
qnrD1,e4ea339c-7fe7-445e-9168-9aec93233e88,95.97,88.56,Ciprofloxacin
qnrD1,e4f073e8-c6df-4f80-a315-9e4ad248a931,98.76,96.15,Ciprofloxacin
qnrD1,e504ada4-60a7-4a11-948c-a9223107c3c8,96.74,94.75,Ciprofloxacin
qnrD1,e507bb6b-ab26-4971-8c66-df22e79e5b73,97.98,94.74,Ciprofloxacin
qnrD1,e52e8182-002c-4d83-bbaf-8d5d7948ed54,95.35,89.72,Ciprofloxacin
qnrD1,e53ba7ff-7a24-40db-be55-309c68ef89e1,98.14,93.83,Ciprofloxacin
qnrD1,e55e8531-080a-4229-9ef7-c3124f0bc907,95.19,87.92,Ciprofloxacin
qnrD1,e58a07db-a7a7-4ba0-81d8-23ab738bb37a,97.98,94.61,Ciprofloxacin
qnrD1,e58af793-2690-4d72-992b-17ce3ebdb596,91.32,89.23,Ciprofloxacin
qnrD1,e5a22be2-cf1b-4969-b80c-692a0667ffca,98.76,95.08,Ciprofloxacin
qnrD1,e5a52c34-61ac-46ee-9695-94e2b910bf72,98.6,95.56,Ciprofloxacin
qnrD1,e5ab961b-0c3c-4168-97ee-1f628dd9b5e5,98.76,96.77,Ciprofloxacin
qnrD1,e5bb9ab7-1bcd-4c15-9446-8ed021ac78da,98.6,95.68,Ciprofloxacin
qnrD1,e5c4aeea-09bd-4e88-bf5b-a83c17cc2b04,98.45,95.55,Ciprofloxacin
qnrD1,e5c67c5d-106f-40a2-9d74-1f1627e9c800,98.91,96.91,Ciprofloxacin
qnrD1,e5ed5adb-4c6e-486a-ac4f-50b69226cd09,99.84,96.94,Ciprofloxacin
qnrD1,e69f4526-f3e5-4063-b9e8-11836e6b8017,98.91,96.18,Ciprofloxacin
qnrD1,e6aed671-4972-4dcc-9fa7-49719e14d75f,98.6,94.05,Ciprofloxacin
qnrD1,e6d21092-686c-46e1-8bc2-90205ee3b047,94.42,92.44,Ciprofloxacin
qnrD1,e6f130f7-0af2-4bbd-9d1a-d773c7d1a077,97.67,93.99,Ciprofloxacin
qnrD1,e6fc89d2-d44a-41a4-b294-8bbb447914c0,98.76,95.98,Ciprofloxacin
qnrD1,e7040bce-d10c-4e71-a280-2fccb1d92166,98.14,95.83,Ciprofloxacin
qnrD1,e711fb20-6fff-41d3-a3f6-cc04d5f86de8,98.91,96.59,Ciprofloxacin
qnrD1,e7136502-e7dd-485a-b894-cb74a7784188,98.14,95.99,Ciprofloxacin
qnrD1,e7136502-e7dd-485a-b894-cb74a7784188,89.3,80.97,Ciprofloxacin
qnrD1,e718215e-2d5f-4699-bca1-76a1311c07d0,97.21,94.93,Ciprofloxacin
qnrD1,e7202e1f-5860-481b-b635-82e648085dd1,98.45,95.25,Ciprofloxacin
qnrD1,e739be31-8d5c-4a7c-aba1-db0f18691282,98.29,94.33,Ciprofloxacin
qnrD1,e73f3a3e-2697-4e17-8d3f-de7de448421d,91.16,94.38,Ciprofloxacin
qnrD1,e7438ecd-4638-43ca-926d-331baaa108ba,98.76,96.46,Ciprofloxacin
qnrD1,e74ef406-6c6d-4c90-823d-e29e66b17ae1,95.81,86.63,Ciprofloxacin
qnrD1,e7527bd0-a29d-4231-b96c-a2f424a18cac,91.94,97.0,Ciprofloxacin
qnrD1,e7561537-568e-492d-95e1-c12430398346,97.36,93.99,Ciprofloxacin
qnrD1,e75d0840-2a46-4e1e-9052-809363768629,96.9,93.19,Ciprofloxacin
qnrD1,e76381c6-5b14-46e6-bc4b-8742aed71e24,82.79,98.33,Ciprofloxacin
qnrD1,e76d3c49-d856-4562-87f4-7c6327e203ff,98.91,97.22,Ciprofloxacin
qnrD1,e771df05-533f-4512-8ed0-a6e75328dbb8,99.07,95.98,Ciprofloxacin
qnrD1,e775d346-8365-4573-8132-78ec1ecfe35d,97.52,92.05,Ciprofloxacin
qnrD1,e7ae0f88-e044-49fe-b39d-918056489c1b,91.01,95.34,Ciprofloxacin
qnrD1,e7e557c9-0c93-452a-8b03-2fcdc9244109,99.22,96.63,Ciprofloxacin
qnrD1,e81e04f6-7e62-47b6-903b-37c4ca9a10b1,97.67,91.3,Ciprofloxacin
qnrD1,e82a1d16-1162-4961-b036-d89aaf451e0d,99.07,96.31,Ciprofloxacin
qnrD1,e8671172-edeb-49c2-a828-4254dbe9f351,99.22,97.51,Ciprofloxacin
qnrD1,e87963aa-c5dd-40c3-9845-6c7ad6231fd1,98.91,96.76,Ciprofloxacin
qnrD1,e88805b3-1fac-4df7-83da-0a28f2c2a9c6,98.6,94.95,Ciprofloxacin
qnrD1,e8a76de6-991d-4bae-8556-4d879e3c4907,99.38,96.61,Ciprofloxacin
qnrD1,e8b15265-5770-433c-8ff0-692e821ddfea,98.91,93.42,Ciprofloxacin
qnrD1,e8d8d302-2231-40d7-b6e2-f31a31d77e61,98.6,96.44,Ciprofloxacin
qnrD1,e8f19e6f-d3a5-4d04-872e-24c5fad35b62,97.67,93.66,Ciprofloxacin
qnrD1,e8f74b25-41f7-4b98-8a8c-dfa4e6f61c25,96.28,88.96,Ciprofloxacin
qnrD1,e91ea505-26ec-494e-8302-7efb67f84a3d,99.38,97.23,Ciprofloxacin
qnrD1,e9274fc8-0f92-4763-8a80-4a390276177a,99.07,95.39,Ciprofloxacin
qnrD1,e9462c78-32e5-479e-8a55-f1af662837ac,98.14,94.49,Ciprofloxacin
qnrD1,e94d8dcd-19e7-41d2-ac6b-5f542b98b568,96.43,87.84,Ciprofloxacin
qnrD1,e95dd89e-edf5-466b-b417-0a9edd573f46,91.16,93.89,Ciprofloxacin
qnrD1,e95eeb70-9548-4ffd-8500-6f8c8b9578c2,97.83,94.03,Ciprofloxacin
qnrD1,e961a179-155c-42c7-9800-d6d38434c2cf,97.36,92.47,Ciprofloxacin
qnrD1,e96f52c7-1cea-4739-9d29-28660690a248,97.21,94.93,Ciprofloxacin
qnrD1,e9920909-9160-48a6-a063-3bb6a9117c52,97.67,96.13,Ciprofloxacin
qnrD1,e9a26bb0-3425-4867-8681-9aa4b3d52959,98.6,93.31,Ciprofloxacin
qnrD1,e9bb09fd-0663-4f92-b167-26e5dc975d04,98.6,96.61,Ciprofloxacin
qnrD1,e9c764b6-5b72-439b-b6b5-3b359c20c60f,98.6,95.24,Ciprofloxacin
qnrD1,e9e62fba-3625-47af-8148-e127ac925e2d,98.76,97.52,Ciprofloxacin
qnrD1,e9e7fdfc-5092-49a7-be0d-dc50e43a84be,99.22,97.06,Ciprofloxacin
qnrD1,ea29387c-de58-4453-ab6b-00f4f3752f02,98.45,94.18,Ciprofloxacin
qnrD1,ea2f2f6c-579f-44fd-97c7-2cf8ad07facc,98.6,95.39,Ciprofloxacin
qnrD1,ea49f0aa-0f46-4583-9c07-0688a7f8d140,98.14,95.53,Ciprofloxacin
qnrD1,ea6b409a-89f3-4460-844b-61b9c254ddbd,98.76,97.07,Ciprofloxacin
qnrD1,ea8624a8-a5db-4e0f-a714-974ca68892e0,97.36,96.88,Ciprofloxacin
qnrD1,eaafe94b-d8a3-4453-ac73-05bab4d381bb,98.14,95.38,Ciprofloxacin
qnrD1,eac2f699-1ae6-4937-a425-820f7bad82ab,98.76,95.11,Ciprofloxacin
qnrD1,eacd66a3-904a-4143-a8e0-78464e068a5b,98.29,94.89,Ciprofloxacin
qnrD1,ead74044-91c7-42dc-b6bf-ed9f4ac46dd7,96.74,90.12,Ciprofloxacin
qnrD1,eadc0026-27ea-4404-b449-06ef211d5fac,97.98,94.17,Ciprofloxacin
qnrD1,eae7ffef-273c-4dbf-a630-447fd3303826,98.6,94.64,Ciprofloxacin
qnrD1,eb08fb10-1083-439e-92bc-74eb569ab42f,97.52,93.67,Ciprofloxacin
qnrD1,eb1b904c-e0c7-433c-a64e-6b98acacade5,99.22,97.83,Ciprofloxacin
qnrD1,eb27e532-454c-43fb-8eb5-a42709fc44c9,98.6,95.85,Ciprofloxacin
qnrD1,eb2e2bda-32c4-4f0b-8578-9e7b4d06a2cb,99.22,96.76,Ciprofloxacin
qnrD1,eb32600b-536b-4546-b92d-9167978d8f88,96.59,94.75,Ciprofloxacin
qnrD1,eb41eafc-74c8-4b6d-b795-a9c1fa9ae8f4,98.45,95.26,Ciprofloxacin
qnrD1,eb47acef-94f4-4176-bc61-8d358db11ef5,97.98,93.39,Ciprofloxacin
qnrD1,eb4eae2c-d39f-45d5-bfea-fc95b9771813,99.22,92.82,Ciprofloxacin
qnrD1,eb58da7c-0f33-44c3-b2c7-68d03eead821,98.45,95.22,Ciprofloxacin
qnrD1,eb5e27e3-dfdc-4f73-96b5-c8f59b2e7551,99.38,98.61,Ciprofloxacin
qnrD1,eb63acaf-c257-4abd-8484-f9b043b9c612,98.91,96.14,Ciprofloxacin
qnrD1,eb6acb4d-4056-477d-89c8-6d1eef3bbede,97.05,88.36,Ciprofloxacin
qnrD1,eb792af6-2991-47c4-ace0-31fedb854708,97.98,92.99,Ciprofloxacin
qnrD1,eb85a3d7-bea6-4c30-92eb-096a2686c3c4,81.4,95.74,Ciprofloxacin
qnrD1,eba4a0e5-2f81-4159-bd1c-4a49bea6b8e4,97.83,95.84,Ciprofloxacin
qnrD1,ebbee51d-482c-4996-bfbb-4fd591df9519,88.84,90.5,Ciprofloxacin
qnrD1,ebcae093-046b-4d8b-b965-3433bcce8bc3,98.14,95.98,Ciprofloxacin
qnrD1,ebd102ce-c6d2-48b4-b8ac-481a0232a30c,97.67,95.51,Ciprofloxacin
qnrD1,ebf38830-baeb-4f34-ba9b-94beba76f669,97.52,92.69,Ciprofloxacin
qnrD1,ebf7755a-ab00-4bf0-807b-1d46494fe2eb,98.76,94.95,Ciprofloxacin
qnrD1,ec2adee0-d5e0-464e-8b01-f30b1df5703e,97.36,94.47,Ciprofloxacin
qnrD1,ec37e30c-d5a4-40ff-b23a-32e49e8f55e0,95.35,94.93,Ciprofloxacin
qnrD1,ec4a9c15-833b-410d-b321-3db2c2b619fc,98.91,95.39,Ciprofloxacin
qnrD1,ec634aec-04eb-4f54-8733-cc4b8e1d7fd6,99.38,97.99,Ciprofloxacin
qnrD1,eca45d66-8f3a-4160-b682-a041a2423b42,98.14,95.39,Ciprofloxacin
qnrD1,ecafe4da-f82b-44b9-848e-5c42e723924f,99.07,96.04,Ciprofloxacin
qnrD1,ecb307fb-2a00-4161-8a8b-2abf1a5e22f3,98.91,95.68,Ciprofloxacin
qnrD1,ecdc585d-8c83-4f70-a191-5ea166e0c66b,98.76,96.45,Ciprofloxacin
qnrD1,ecdcc837-2a34-48de-befe-d2d78c158c80,97.52,95.83,Ciprofloxacin
qnrD1,ece5ce6b-a9e4-4bf6-9295-a629c3dc4b82,99.38,97.84,Ciprofloxacin
qnrD1,ecf32b7f-195f-450a-920f-e25f7d7b2584,98.76,96.91,Ciprofloxacin
qnrD1,ed143cec-10db-47a9-aa98-ed1b92b9fd81,98.29,91.59,Ciprofloxacin
qnrD1,ed1b40fe-f454-4185-a572-13e0e676625f,98.6,95.83,Ciprofloxacin
qnrD1,ed1ff3f5-6cdb-4393-888c-32c44fe04f2a,85.12,96.59,Ciprofloxacin
qnrD1,ed3f768b-359f-4648-9e5b-85575e9ee5ba,98.76,94.63,Ciprofloxacin
qnrD1,ed587b50-f972-4f19-9b3a-cd63d95bb62e,90.7,95.15,Ciprofloxacin
qnrD1,ed58d5ef-46c2-4a42-93fb-5ede095f2225,82.64,97.77,Ciprofloxacin
qnrD1,ed690b3c-bc61-4270-97bf-d82837b66afe,98.45,95.98,Ciprofloxacin
qnrD1,ed8c6b1e-c7b7-44c3-a822-d9e93a0c1515,96.9,92.59,Ciprofloxacin
qnrD1,eda19272-7d0a-4ca4-ac4a-9eb4f426b529,98.29,97.06,Ciprofloxacin
qnrD1,eda5de6a-85c1-4c4e-9673-13ecdab0ff92,98.76,97.54,Ciprofloxacin
qnrD1,edb37bfd-5d92-4314-afff-228bbf2964cd,97.98,94.75,Ciprofloxacin
qnrD1,edd3596e-c7c9-4962-9959-5c1d62a4095d,98.45,96.15,Ciprofloxacin
qnrD1,edd76cb3-9044-43b8-9fdf-813188447a57,84.81,95.36,Ciprofloxacin
qnrD1,eddffb87-f98a-403e-9c00-a49ad1d90b18,98.14,95.67,Ciprofloxacin
qnrD1,ee1c983b-b475-4ce2-b243-977a22315d93,99.22,96.9,Ciprofloxacin
qnrD1,ee356190-d5e2-415f-aa04-314d5ac78a1f,98.6,94.92,Ciprofloxacin
qnrD1,ee4a2c2a-57bd-4558-8114-6741e3743d4f,97.67,90.97,Ciprofloxacin
qnrD1,ee691400-d20a-4250-aeca-797d2c8221ae,98.29,93.81,Ciprofloxacin
qnrD1,eeb8621a-a973-47ee-9ff8-a46d40751816,98.29,93.1,Ciprofloxacin
qnrD1,eed2554d-c181-4502-b9ab-34522b1c010d,99.07,96.31,Ciprofloxacin
qnrD1,eeda0ebf-f75e-425b-b486-e6d2aba79a5d,97.83,97.2,Ciprofloxacin
qnrD1,eedd6719-1e5b-4fba-823e-d5d1bcc81850,98.29,94.76,Ciprofloxacin
qnrD1,eee660f6-c535-4b6d-9fd8-de1e26117fc7,98.29,94.92,Ciprofloxacin
qnrD1,eee76e99-54e1-4a83-b084-c61dfcbe7991,99.38,97.69,Ciprofloxacin
qnrD1,ef016619-454b-47b6-bb48-85c9010ca6cf,98.14,93.72,Ciprofloxacin
qnrD1,ef0a1275-9c90-43f2-a1a7-65557e86ae05,98.6,95.98,Ciprofloxacin
qnrD1,ef11a59f-b118-4e06-8bc7-e8503ed695d6,99.22,96.9,Ciprofloxacin
qnrD1,ef18c863-ccd8-4045-bb82-ee5458fc488b,97.67,97.8,Ciprofloxacin
qnrD1,ef21d4ce-7ce6-4f51-b157-04868f3db5ac,98.76,93.78,Ciprofloxacin
qnrD1,ef22d6d0-c4d4-4426-a88d-796edad4272b,98.6,97.06,Ciprofloxacin
qnrD1,ef40e167-0544-40a8-abad-23c8094a3962,97.67,94.14,Ciprofloxacin
qnrD1,ef43fd49-1e1f-4eec-8870-b047291ed5f8,98.91,96.62,Ciprofloxacin
qnrD1,ef5a4569-a21c-4ba2-b1ac-db5a3f490102,97.67,95.08,Ciprofloxacin
qnrD1,ef7118ff-9eea-439f-a0a9-5b1d03d9b75a,97.36,91.85,Ciprofloxacin
qnrD1,ef861444-1219-4760-ab79-f62f9b6c19a4,98.6,96.31,Ciprofloxacin
qnrD1,ef922b93-ce82-49f3-bc05-6f9681668b33,98.45,94.65,Ciprofloxacin
qnrD1,ef999244-f8f0-4bb3-a6f3-ee769b7b51b4,97.21,87.67,Ciprofloxacin
qnrD1,efaa2749-3f68-47c8-a4cb-16786dbb6a07,98.14,94.16,Ciprofloxacin
qnrD1,efab88b4-b663-45c3-844a-d2dc12addf81,98.76,96.91,Ciprofloxacin
qnrD1,efcd4362-655d-4e4c-8ab8-576d0ef5069d,98.91,96.3,Ciprofloxacin
qnrD1,efd022da-bb1e-490d-91cd-b78cf3eaf139,98.45,94.77,Ciprofloxacin
qnrD1,efdf3500-2411-4974-b7f2-9ecd135bfa44,97.05,93.32,Ciprofloxacin
qnrD1,efe18d22-1bc1-4e8f-b5fe-ff56d2d2c016,98.14,94.75,Ciprofloxacin
qnrD1,f01194f5-c852-4ecc-be1f-532c59f6e629,99.07,95.72,Ciprofloxacin
qnrD1,f01243f9-3ddf-4392-a404-96ec94bf9065,99.07,96.46,Ciprofloxacin
qnrD1,f019536c-8717-4dd4-a8e1-d50ad25eecf6,99.07,96.17,Ciprofloxacin
qnrD1,f0506d98-3238-49fb-85bf-187188953ec2,99.38,98.14,Ciprofloxacin
qnrD1,f058d3ed-aa53-48c2-91a2-91299b94bf0d,98.6,95.99,Ciprofloxacin
qnrD1,f05cfd47-b705-4a34-a194-ef8304c99985,98.76,94.49,Ciprofloxacin
qnrD1,f05d405b-919d-4f34-bcab-358477dc6266,98.76,96.93,Ciprofloxacin
qnrD1,f066238f-19a7-42a4-955a-adf13e92f42a,97.21,96.71,Ciprofloxacin
qnrD1,f06a2292-5644-44f6-9a2a-f6ed2fc17fb1,98.91,96.61,Ciprofloxacin
qnrD1,f076431d-0145-4cdf-8a0e-2b27acf90887,98.45,95.97,Ciprofloxacin
qnrD1,f077ce38-3e72-49aa-af96-897f4d7851d5,98.6,95.52,Ciprofloxacin
qnrD1,f08e33f9-0da6-4460-8440-e9872307f85f,98.14,94.46,Ciprofloxacin
qnrD1,f093ecdf-f203-4935-b2a9-4034d4b41c95,98.6,95.09,Ciprofloxacin
qnrD1,f0955910-4e2e-42e3-a011-f3f9032add6f,98.45,95.66,Ciprofloxacin
qnrD1,f09839cd-f0f9-4a6b-bc2d-ea90cfe9272b,98.45,96.6,Ciprofloxacin
qnrD1,f098e570-0bec-46c0-8c98-fad19ca3f167,98.91,95.24,Ciprofloxacin
qnrD1,f0a66c51-dabe-42cd-8780-003ae341a865,98.6,96.13,Ciprofloxacin
qnrD1,f0a8542f-89b0-4083-9025-69b200a2b870,99.07,95.1,Ciprofloxacin
qnrD1,f0a95d36-d210-44d5-a546-ba546bfa1b69,98.76,96.29,Ciprofloxacin
qnrD1,f0bc6995-a5f2-4f21-8b41-4409f3c74860,86.51,92.27,Ciprofloxacin
qnrD1,f0bde933-ea22-4fe5-9be1-8809d5f01df0,98.45,97.07,Ciprofloxacin
qnrD1,f0dd54f0-bf8b-4596-bc4a-6c5a197dd466,97.36,93.86,Ciprofloxacin
qnrD1,f102292a-3d36-4873-9cdf-54279cca8651,97.98,94.91,Ciprofloxacin
qnrD1,f10b0eb1-8979-45a0-ab20-70ef9f90ffa3,89.77,97.28,Ciprofloxacin
qnrD1,f1349ce2-48bb-46d8-93f5-cd0d70b4b3a1,97.05,94.84,Ciprofloxacin
qnrD1,f149739c-b027-4271-9207-d07adaf0b6ef,98.91,97.38,Ciprofloxacin
qnrD1,f16affa0-42b5-4ceb-8d85-0d93100e7edb,96.28,91.08,Ciprofloxacin
qnrD1,f16affa0-42b5-4ceb-8d85-0d93100e7edb,98.45,93.87,Ciprofloxacin
qnrD1,f178499a-71be-4d87-9745-65a478763c06,98.91,95.85,Ciprofloxacin
qnrD1,f19596e3-3e07-4faf-b6f3-8c597e4e3216,97.67,93.37,Ciprofloxacin
qnrD1,f1b671b3-313d-4c6a-9614-007cdb5e89c3,98.6,95.41,Ciprofloxacin
qnrD1,f1d3b71d-0269-410e-b88b-86f1b5089570,99.22,97.69,Ciprofloxacin
qnrD1,f1f78b13-8c46-4159-8ddb-4cf3cc5c0704,98.14,92.11,Ciprofloxacin
qnrD1,f1faeb88-f144-4cef-80be-016b22f0a9fa,81.86,95.74,Ciprofloxacin
qnrD1,f1fd1353-8966-4b07-87f4-4abe47889057,99.07,97.38,Ciprofloxacin
qnrD1,f2011ab9-fa9a-4fa0-9cdf-16ff406d16d5,96.12,90.59,Ciprofloxacin
qnrD1,f2046b77-2e53-40cc-97d9-c138dd6faf3d,97.21,93.27,Ciprofloxacin
qnrD1,f21b6ddb-2cf5-47e8-b292-5d62e222bfb6,88.37,94.32,Ciprofloxacin
qnrD1,f21b7d19-1d5f-4690-8f2e-27ecac2152d8,98.6,96.76,Ciprofloxacin
qnrD1,f22c528b-67ee-4ee1-ae2b-6b2e0dbbe9e6,99.07,95.59,Ciprofloxacin
qnrD1,f25a54a5-e5cd-4693-bd97-caec8396f4d0,98.6,96.01,Ciprofloxacin
qnrD1,f2790cc3-133e-4381-9603-b9ad53180d8b,97.83,95.08,Ciprofloxacin
qnrD1,f29047bf-004d-4db8-854a-3790048ffae2,96.59,93.72,Ciprofloxacin
qnrD1,f2940a89-dd9c-40d4-ae78-d394cbf811e5,97.98,95.08,Ciprofloxacin
qnrD1,f2bccab4-8ea5-47df-a07b-bb38e9b7b4d9,97.83,95.22,Ciprofloxacin
qnrD1,f2c95533-1a70-41a1-ba4d-f6d86183ba60,99.53,97.55,Ciprofloxacin
qnrD1,f2ecc666-76c4-4951-8ca8-ce4141ec688c,98.91,93.61,Ciprofloxacin
qnrD1,f2fc1ace-d05f-4468-ac5b-ec1a5ab10073,98.6,97.37,Ciprofloxacin
qnrD1,f30ade53-f41e-444f-9405-90f7795ecbd7,97.83,93.74,Ciprofloxacin
qnrD1,f30b6998-cfda-4957-a765-b646689d0346,98.76,96.46,Ciprofloxacin
qnrD1,f31a0644-432d-4def-a757-f70e9cf83c25,99.22,95.72,Ciprofloxacin
qnrD1,f32d66ea-6c5c-4336-bfeb-65b869a33eb0,98.14,96.6,Ciprofloxacin
qnrD1,f32d6aca-4e3b-44e1-9c2a-74e4391cf61c,91.78,96.36,Ciprofloxacin
qnrD1,f33e9703-0f02-4ab8-ae54-a6e07eee8350,97.21,93.02,Ciprofloxacin
qnrD1,f3704936-74b6-45fa-8082-affdff294445,99.07,97.84,Ciprofloxacin
qnrD1,f37f9a01-4940-4266-9a7d-9e6feab5c536,96.9,92.67,Ciprofloxacin
qnrD1,f3a62171-af68-4cf0-b2ae-a0feea45c85f,98.76,92.24,Ciprofloxacin
qnrD1,f3dfc4b4-b397-4285-844c-db5b99dc3f2e,99.07,94.3,Ciprofloxacin
qnrD1,f3ef232c-9933-4c21-9480-49e42f8434d4,97.98,94.78,Ciprofloxacin
qnrD1,f3fef5f0-4004-4d22-91a6-d1891604e313,97.83,96.44,Ciprofloxacin
qnrD1,f427ba94-a9af-4421-b0f7-e40f6538aac1,98.14,93.12,Ciprofloxacin
qnrD1,f441ba48-7c5c-44dc-8813-95ca100628e2,99.22,96.15,Ciprofloxacin
qnrD1,f44ad08e-3928-407b-a469-63f4820392b0,98.45,96.14,Ciprofloxacin
qnrD1,f46b6b13-c60d-4d6e-9d5a-14920500a764,99.22,95.55,Ciprofloxacin
qnrD1,f476f53c-b498-416b-a04e-6f9d836deb67,98.6,95.23,Ciprofloxacin
qnrD1,f47cb15b-ef9d-4a6a-913f-1cf8152c7624,99.22,96.91,Ciprofloxacin
qnrD1,f4839e45-e4e9-463d-85e3-59b428fefdf4,97.83,93.86,Ciprofloxacin
qnrD1,f48cba56-655e-4be5-9562-de6a3c9c3d8d,85.58,95.2,Ciprofloxacin
qnrD1,f4a32764-dfd7-4b9d-9d1b-868fd7aa2e59,99.22,95.99,Ciprofloxacin
qnrD1,f4a8565f-8d75-427e-8960-a08f498935c4,84.81,96.08,Ciprofloxacin
qnrD1,f4b12335-e01c-4bbf-a280-e04bd633f7c0,94.11,96.3,Ciprofloxacin
qnrD1,f4b765fe-aa77-47d0-960b-c0c5c8b541e1,99.22,97.53,Ciprofloxacin
qnrD1,f4bdabed-5637-48d4-b3b6-9209f8d220db,98.91,95.42,Ciprofloxacin
qnrD1,f4c82b16-dec4-4fe3-b51e-65ae37b2285a,98.91,95.72,Ciprofloxacin
qnrD1,f4cf968a-fa3c-4f20-b204-a1768a4334a6,99.22,95.68,Ciprofloxacin
qnrD1,f4e674da-d081-4e52-96ca-5c6c66d20196,92.4,85.8,Ciprofloxacin
qnrD1,f4e76987-9129-454c-9ea4-b7c92c7461fe,98.45,95.99,Ciprofloxacin
qnrD1,f4fbe998-64cd-4789-80d7-831cb1baaf44,97.67,93.82,Ciprofloxacin
qnrD1,f54e1c9d-4a99-4726-9904-73928069f7ff,98.45,93.91,Ciprofloxacin
qnrD1,f55acd14-0331-4cb1-9def-ae6cd1459f62,98.45,89.84,Ciprofloxacin
qnrD1,f566dc12-159e-41ee-9d11-c07deabe598e,97.05,92.8,Ciprofloxacin
qnrD1,f574d041-8855-4df2-9ef0-e8d389fb3604,95.35,93.99,Ciprofloxacin
qnrD1,f57e3e24-18e6-461e-9942-dde59d985aff,97.52,92.67,Ciprofloxacin
qnrD1,f5a01bd9-6257-43ac-a5fe-5a558291aebd,82.33,93.8,Ciprofloxacin
qnrD1,f5a8387b-9cd8-4c1b-b425-85ec924fea49,97.98,93.52,Ciprofloxacin
qnrD1,f5adfda7-5d93-41b9-8b01-a9f65257a8dc,92.09,95.0,Ciprofloxacin
qnrD1,f5c0e33b-1d11-42c8-8ee6-d9ad73dc53c7,98.6,96.13,Ciprofloxacin
qnrD1,f5c80f20-fa2c-4a52-b1e8-caab56487513,96.28,94.88,Ciprofloxacin
qnrD1,f5fa9fee-a24c-4844-8dfd-ce2d60170a07,89.61,93.02,Ciprofloxacin
