Gene,ReadID,Coverage %,Identity %,Resistance
sul2,df6e383f-75b0-4948-8052-644199a8a763,96.32,88.48,Sulfamethoxazole
sul2,df6f0000-387a-404f-b63f-083bda128700,96.69,92.46,Sulfamethoxazole
sul2,df7117b3-4e9a-4bbe-b658-87cd73a1e101,99.02,96.95,Sulfamethoxazole
sul2,df7ab126-a8c4-4281-9f6d-8f041f8ccfcf,97.79,96.31,Sulfamethoxazole
sul2,df7bb382-090b-4f75-867b-c402b0d8072e,96.94,92.48,Sulfamethoxazole
sul2,df7c4632-9e6d-4e08-898a-35c347d33659,98.41,94.79,Sulfamethoxazole
sul2,df813319-999c-4a3d-b2d2-75c8e42f1a21,97.18,94.53,Sulfamethoxazole
sul2,df849377-f877-49f5-80e4-ae1f378a17fb,98.28,94.03,Sulfamethoxazole
sul2,df861e34-e470-4f0f-a691-308f0d8e64fa,98.41,94.21,Sulfamethoxazole
sul2,df8affb2-e8ed-48c6-afb7-f5203f3d7c51,89.46,90.81,Sulfamethoxazole
sul2,df93f04c-417e-4151-8c9c-790ddd44cb92,97.55,94.28,Sulfamethoxazole
sul2,df9a2a59-c8a5-4474-aee4-4fe790997014,98.41,93.77,Sulfamethoxazole
sul2,df9acd07-4e47-4cc2-9401-467a5621f1e8,98.77,95.06,Sulfamethoxazole
sul2,dfa7377c-1a8f-499f-ac76-61d8b5cb6fa0,96.57,89.65,Sulfamethoxazole
sul2,dfaa5899-e72d-47ac-b341-f92ce0d1faad,97.92,93.48,Sulfamethoxazole
sul2,dfb0d61a-5572-45e0-8d25-5b240464a691,98.28,93.93,Sulfamethoxazole
sul2,dfb4134a-206f-4307-90e1-4359004cf89d,98.16,95.63,Sulfamethoxazole
sul2,dfc5ebac-72a9-41f7-94f5-4a0999eb8a45,97.67,94.02,Sulfamethoxazole
sul2,dfc79822-3999-408e-b59a-37f90e696c94,91.09,96.08,Sulfamethoxazole
sul2,dfc79822-3999-408e-b59a-37f90e696c94,81.62,94.15,Sulfamethoxazole
sul2,dfca0f94-3cbe-46cf-9af7-a4fd7c338508,97.92,95.6,Sulfamethoxazole
sul2,dfcb5fe7-1f1a-4a62-90a1-645dca148b47,96.83,93.79,Sulfamethoxazole
sul2,dfd24b62-3ab4-4b21-abc7-f9b8d32317ae,97.8,92.7,Sulfamethoxazole
sul2,dfd7990f-c819-4de7-a0b6-4997c9638777,88.97,95.55,Sulfamethoxazole
sul2,dfdb6e5f-6404-49c1-b3c9-889e18db4435,98.04,93.77,Sulfamethoxazole
sul2,dfe285d1-327b-4597-803a-ddd96cd80705,97.55,93.31,Sulfamethoxazole
sul2,dff652a2-7851-4c74-8914-e212a2e3a040,98.53,93.71,Sulfamethoxazole
sul2,e00182d0-b05d-4b99-8650-4ebae911d274,95.96,93.6,Sulfamethoxazole
sul2,e005cc79-b64c-4ac3-8e40-7db1db6916ee,98.53,95.38,Sulfamethoxazole
sul2,e010d545-4d7a-4b2d-b5b1-d5bade479885,98.28,95.74,Sulfamethoxazole
sul2,e012823b-6aa1-4324-b9c1-17af833e7617,98.53,94.92,Sulfamethoxazole
sul2,e01ecf62-dae2-4cf5-a97a-dc7b780fc242,98.04,93.09,Sulfamethoxazole
sul2,e01f00ae-3548-4d69-9d69-630b400e6061,99.39,97.07,Sulfamethoxazole
sul2,e0233448-1d17-45fd-a124-6b042e16d6b2,96.2,91.11,Sulfamethoxazole
sul2,e028bb01-6cff-43f3-8ae1-54fd441aff31,98.04,94.93,Sulfamethoxazole
sul2,e02f3b19-3370-474c-b6ee-198d3c71266d,98.65,94.33,Sulfamethoxazole
sul2,e0328cbd-f0bc-4b3a-bb70-9d7776d55cbe,98.41,95.01,Sulfamethoxazole
sul2,e03817a4-422f-41ae-93c9-2ba02821bccf,99.02,96.84,Sulfamethoxazole
sul2,e03aea5b-3722-4b63-9212-155bad6d3f11,94.85,97.57,Sulfamethoxazole
sul2,e03d9afc-0900-43a7-9d00-275da08d5963,97.43,93.19,Sulfamethoxazole
sul2,e03ef8c4-64e7-494b-a86c-9fbc55a2fbb9,96.69,92.03,Sulfamethoxazole
sul2,e056fd3d-59d4-4bff-a202-f0bf881d9164,87.87,95.06,Sulfamethoxazole
sul2,e064208b-608f-4b56-8487-2d6c2dfb99d0,98.28,94.54,Sulfamethoxazole
sul2,e068c336-69bc-4431-a2be-9fe0d4362899,98.28,95.23,Sulfamethoxazole
sul2,e06bae05-c565-40f5-b024-c7fe944d8c50,98.04,95.37,Sulfamethoxazole
sul2,e0730acf-b836-4c7c-8e66-f1956c7e2529,91.67,93.32,Sulfamethoxazole
sul2,e07f3ab8-3384-4d2a-a3c6-325c100deaee,98.04,94.9,Sulfamethoxazole
sul2,e0925038-e444-4da6-9c9f-676d5b78d1e8,94.73,87.97,Sulfamethoxazole
sul2,e099e867-e19b-4e04-a3e7-1048a6ba2723,98.28,94.77,Sulfamethoxazole
sul2,e0ab888e-39ef-45fe-8a1c-a7358a8cebe6,98.53,95.85,Sulfamethoxazole
sul2,e0bd7c36-d57d-4ecf-b39e-36c2e23c2d80,97.67,93.25,Sulfamethoxazole
sul2,e0c7e32c-3f21-40ff-9f9b-2dec3f1f478e,88.77,95.7,Sulfamethoxazole
sul2,e0d2152b-5d12-4cae-a4c0-111910824e70,98.9,93.98,Sulfamethoxazole
sul2,e0d67b78-bc80-4279-a9e0-f111bc090baf,99.02,95.27,Sulfamethoxazole
sul2,e0dae10f-4181-4081-986c-05b535d0f036,97.43,89.57,Sulfamethoxazole
sul2,e0db8b11-af54-4777-b0bf-e3d83df077c7,97.79,95.28,Sulfamethoxazole
sul2,e0dcb223-5724-408e-adf1-e41e7084e550,98.9,93.56,Sulfamethoxazole
sul2,e0df59b3-61c5-4e70-b27f-72ba074d492b,96.69,96.03,Sulfamethoxazole
sul2,e0e0fac0-2331-4acf-85fe-6e3620b9477b,99.26,92.04,Sulfamethoxazole
sul2,e0f0463d-785a-4482-94ab-0268e096e390,97.43,94.88,Sulfamethoxazole
sul2,e0f6b967-8be1-4fbd-becb-f6139c9a45a1,98.77,94.32,Sulfamethoxazole
sul2,e1114b90-afe7-4890-b80d-76148ef9831a,97.92,94.3,Sulfamethoxazole
sul2,e1118359-7cca-4543-a6d2-64e104367cd2,98.53,95.87,Sulfamethoxazole
sul2,e1245fbf-d26c-4dd7-b213-cd719f0fb250,98.41,94.28,Sulfamethoxazole
sul2,e1259f2e-e558-4675-a0ba-ff6d8b3d7063,98.41,95.74,Sulfamethoxazole
sul2,e134cf37-477c-474c-8066-d129330a8186,95.97,93.86,Sulfamethoxazole
sul2,e134d084-12ce-42dd-904d-397096c5a9fc,99.63,96.14,Sulfamethoxazole
sul2,e149f442-ab7e-4838-acfc-79514624a1e5,97.3,93.19,Sulfamethoxazole
sul2,e14da4ca-1207-4e70-a10b-4eab2244d1c2,98.28,94.67,Sulfamethoxazole
sul2,e150a57a-e585-4e27-b516-965ba27febf0,98.41,93.01,Sulfamethoxazole
sul2,e15a0491-f798-48c0-b894-ea2cd375652f,99.26,97.31,Sulfamethoxazole
sul2,e1725d5f-4b31-466d-8415-294c38622b93,98.41,92.96,Sulfamethoxazole
sul2,e1768ace-d33a-497d-93c6-78d4aa358c99,98.16,93.52,Sulfamethoxazole
sul2,e1845202-45af-45d9-9ab9-44028d6e81aa,95.59,89.93,Sulfamethoxazole
sul2,e18e3788-7415-4a55-92f5-ff169781ac9a,97.67,94.87,Sulfamethoxazole
sul2,e18ebfaf-e635-40de-881f-181c704a83c6,97.07,94.23,Sulfamethoxazole
sul2,e191e5de-a716-40ba-a671-5e24c1a384d6,99.02,93.83,Sulfamethoxazole
sul2,e192d992-6f97-4a34-93e0-074e67f9f00a,96.32,93.75,Sulfamethoxazole
sul2,e19a3007-a8c7-458a-b7ec-f1884f54002a,97.55,92.37,Sulfamethoxazole
sul2,e19a47a8-a46e-4a39-86fc-a660709c2e89,98.77,95.64,Sulfamethoxazole
sul2,e19a47aa-6709-424c-9345-5efad4ffd00d,98.53,94.13,Sulfamethoxazole
sul2,e1a06fb2-497a-4eb3-83c6-1c48da622860,97.55,94.78,Sulfamethoxazole
sul2,e1a0d40c-c37c-49ce-bb92-a1b8aa9e0617,81.99,94.79,Sulfamethoxazole
sul2,e1a9042c-5c4e-444a-967b-b4e0265b5904,98.65,91.24,Sulfamethoxazole
sul2,e1af2b7e-4f6a-4171-ae0a-7257a75be1b8,98.65,94.55,Sulfamethoxazole
sul2,e1bb8f9a-7c6c-463d-a1cf-432a62b712fe,98.28,96.09,Sulfamethoxazole
sul2,e1bba48b-39df-475f-ad86-5a9739e2d5fa,80.27,85.02,Sulfamethoxazole
sul2,e1bfca89-9554-4c94-a5b3-2bfed6af2634,96.08,95.87,Sulfamethoxazole
sul2,e1c4a47f-4096-4715-aeba-a7591f0a8456,96.83,92.9,Sulfamethoxazole
sul2,e1d22e6a-c6a3-45f6-8e4a-b4bc4c9b58b0,99.02,96.0,Sulfamethoxazole
sul2,e1d4d59a-01bb-418e-9f41-683e1a9ca4bf,97.55,94.02,Sulfamethoxazole
sul2,e1e20f9c-aa49-42f2-97e0-d05b8a11b473,99.02,95.52,Sulfamethoxazole
sul2,e1eb4b5b-42fa-405a-a60c-aadc41872d9e,98.77,95.5,Sulfamethoxazole
sul2,e1ee4dd0-e77d-49a0-af6c-b07e562dcbed,96.57,95.05,Sulfamethoxazole
sul2,e1f13ab9-bf82-4c3d-8105-2e460439921e,97.55,93.44,Sulfamethoxazole
sul2,e20492ce-ae5d-4200-a9e2-deeeb09f71cb,95.34,91.76,Sulfamethoxazole
sul2,e20a26af-1e54-44a0-8426-f73cbf4b2610,98.28,92.63,Sulfamethoxazole
sul2,e20d76d3-5a38-4ec7-8eac-8698c701a91e,98.53,95.15,Sulfamethoxazole
sul2,e21902fa-bf02-4810-bc00-1e0aa27c4157,97.68,96.35,Sulfamethoxazole
sul2,e2194128-8e0d-440b-b582-4002a603028a,97.56,96.31,Sulfamethoxazole
sul2,e21c0ebe-4acb-4f82-9b88-d73db5891757,99.02,95.15,Sulfamethoxazole
sul2,e225dd73-bab1-4c03-85c5-14a04dad1727,98.28,93.69,Sulfamethoxazole
sul2,e227eb6d-25af-4d48-94d9-a81f0cec8689,98.41,93.12,Sulfamethoxazole
sul2,e2290311-08eb-4a05-a552-cdd8592d3fcb,98.17,93.82,Sulfamethoxazole
sul2,e233d035-9c0a-4a2a-b487-ad883e962744,96.81,89.82,Sulfamethoxazole
sul2,e23467d7-00a3-4b33-a473-d9cc98a9bd01,98.41,95.5,Sulfamethoxazole
sul2,e2392894-b472-4f96-9c52-c6d7d73196cd,97.3,94.88,Sulfamethoxazole
sul2,e247d270-a734-4fd0-8f84-686f981bdb06,98.28,92.68,Sulfamethoxazole
sul2,e24bc6bc-c43e-43da-823a-37d80bc88ed5,96.57,92.34,Sulfamethoxazole
sul2,e24c4559-4168-408d-9aa7-2a693c076a84,98.53,94.2,Sulfamethoxazole
sul2,e24f9a78-e23e-4f94-8af6-fc1d62f4f5ce,90.81,93.69,Sulfamethoxazole
sul2,e250c017-869c-4107-80d4-700308608572,96.95,96.91,Sulfamethoxazole
sul2,e2554a8f-dfce-4967-81f3-927957d9a8ee,97.06,93.67,Sulfamethoxazole
sul2,e25b9c40-48af-4a8f-ad83-a3bd9da477f2,98.9,96.72,Sulfamethoxazole
sul2,e26478fa-ffa4-4386-8744-8f608dda1829,99.02,97.19,Sulfamethoxazole
sul2,e26668f3-8487-47de-911e-3c82433ec9af,97.43,91.65,Sulfamethoxazole
sul2,e26e58bc-a5b6-4d50-8c21-96b272375934,97.67,92.99,Sulfamethoxazole
sul2,e2706662-a864-4f57-bc80-5ca65feecc70,88.24,93.06,Sulfamethoxazole
sul2,e273fb74-3f51-4b5b-aaf6-6100cb9a4c7e,95.6,93.87,Sulfamethoxazole
sul2,e2795e75-9e63-488e-bcde-fe6c336d5479,98.9,96.22,Sulfamethoxazole
sul2,e27e7418-03f8-499d-bb24-4b04a1c0effd,97.92,95.61,Sulfamethoxazole
sul2,e27faedf-c9a8-414e-a452-4f22b07cc36b,96.2,90.19,Sulfamethoxazole
sul2,e280b0cd-5bf7-4da4-a024-f3f8664c851d,93.78,94.06,Sulfamethoxazole
sul2,e2824b2f-c13e-420c-96ec-36482b409217,99.26,97.07,Sulfamethoxazole
sul2,e28343ab-d803-45fc-885c-90a55e2b5716,99.14,95.88,Sulfamethoxazole
sul2,e28bfbd6-c755-4dd6-a729-452202573841,99.26,95.27,Sulfamethoxazole
sul2,e290f190-4ad2-4d68-a463-026492f7ff29,99.63,96.72,Sulfamethoxazole
sul2,e292a61f-9b96-4328-a964-8137415922bd,94.85,86.56,Sulfamethoxazole
sul2,e29aa8dd-88ec-46ab-a77f-6ec099e75ce7,87.38,94.83,Sulfamethoxazole
sul2,e29c7d85-fb3a-4c09-a079-53c48f7605e0,97.06,94.23,Sulfamethoxazole
sul2,e2a147eb-6087-46a8-ba5e-bd1341d8ebae,98.41,95.28,Sulfamethoxazole
sul2,e2a4def1-44a0-4432-a8e6-f6bacad59bd3,97.92,93.45,Sulfamethoxazole
sul2,e2a7bd09-d718-4806-ab9c-b0b106bac97e,98.04,93.05,Sulfamethoxazole
sul2,e2acf46f-338f-4cfa-bbaa-9b84bb8d5389,98.53,96.6,Sulfamethoxazole
sul2,e2ada4d1-ec22-49f3-99e9-8cf7a0c6431b,98.16,95.74,Sulfamethoxazole
sul2,e2af0c58-3126-47b3-b2fa-cf63787c352b,95.59,95.03,Sulfamethoxazole
sul2,e2b126b5-04fa-49da-b807-295d33db5b5c,98.53,94.79,Sulfamethoxazole
sul2,e2b4ecc8-6d29-43e4-a60e-dc99a5e17978,98.9,96.83,Sulfamethoxazole
sul2,e2b9f508-50f2-4a5b-b031-bc3b0c67ff8a,97.55,94.53,Sulfamethoxazole
sul2,e2bc3992-084d-45a9-9f4c-176b426e64ce,95.07,96.24,Sulfamethoxazole
sul2,e2cb2558-7888-457d-80b8-6a3c75bf6eaa,97.79,96.56,Sulfamethoxazole
sul2,e2d3f957-e737-43d1-a3f3-326d983829fd,98.16,94.22,Sulfamethoxazole
sul2,e2d4532c-6643-4190-975d-d629f60225e6,96.08,93.12,Sulfamethoxazole
sul2,e2d56687-fd3e-4627-9b6a-e620780a254e,98.28,92.25,Sulfamethoxazole
sul2,e2d6f29a-9058-4f47-8214-6b7da23a6a7c,97.79,96.09,Sulfamethoxazole
sul2,e2d7c67c-24b6-4346-aafe-2e54818e4699,96.32,95.31,Sulfamethoxazole
sul2,e2d9da3c-450c-4693-ad5a-357cc5ff0ab2,97.43,93.07,Sulfamethoxazole
sul2,e2dc1f8c-470b-4814-bbb7-fce4501e91a5,95.96,92.31,Sulfamethoxazole
sul2,e2eb18c7-5571-42b2-81ab-396c0ed1cde9,96.2,87.55,Sulfamethoxazole
sul2,e2edac47-ffc3-4d58-a910-b31a62d8334e,94.49,89.98,Sulfamethoxazole
sul2,e2ef81cd-dac7-4e5b-ae5c-233fb7569976,99.51,95.52,Sulfamethoxazole
sul2,e2f3e345-749c-48e6-a4bb-3634a7ce23f6,97.3,95.22,Sulfamethoxazole
sul2,e2f6cc7d-2fa1-4e56-847a-37428cfe30c4,98.53,96.72,Sulfamethoxazole
sul2,e2f7a712-34dc-4588-ab23-75f67f4c7c82,99.14,95.03,Sulfamethoxazole
sul2,e2ff3006-f4be-4967-8f67-291cfac14cac,99.26,92.27,Sulfamethoxazole
sul2,e30be1d1-3f52-41e6-883f-faab9e0211f5,98.41,93.81,Sulfamethoxazole
sul2,e31042de-2ef3-415d-b537-c2d03540816b,99.26,96.47,Sulfamethoxazole
sul2,e310806e-68f3-420b-ac4a-842b6375a648,97.67,95.01,Sulfamethoxazole
sul2,e3122457-2b7e-48fc-bd09-0e228e8ded2c,98.41,94.87,Sulfamethoxazole
sul2,e31b67ea-a203-484e-b59f-de7a448c357a,93.63,93.77,Sulfamethoxazole
sul2,e32261da-fa77-4734-aa4d-0ce8e221b1fb,99.39,96.6,Sulfamethoxazole
sul2,e32e7c1d-a7bd-44bc-a95d-c2b6eca96091,98.41,93.22,Sulfamethoxazole
sul2,e338e923-1450-490a-94ef-71480213302b,98.28,93.73,Sulfamethoxazole
sul2,e3476587-ed6f-4726-a49c-d31593a5848e,96.08,92.28,Sulfamethoxazole
sul2,e35e27b1-ef4f-4bbe-ac2f-5e8b58eb2e8e,99.26,95.53,Sulfamethoxazole
sul2,e35e48ab-e99d-411f-9c32-702cfc981ab8,97.79,93.13,Sulfamethoxazole
sul2,e35fc39d-410e-4e04-a71f-f85cdcb1de13,99.26,94.7,Sulfamethoxazole
sul2,e3770b9b-6c14-4977-9126-700b47eae781,89.58,93.87,Sulfamethoxazole
sul2,e37adc30-d295-443e-b926-099412e81fb3,96.45,90.43,Sulfamethoxazole
sul2,e3807d76-0612-4917-b8db-29ae33db5394,99.02,96.59,Sulfamethoxazole
sul2,e388ae1e-d843-4cd9-844c-1d251ea81324,98.53,95.3,Sulfamethoxazole
sul2,e38d536c-b6d0-43b9-9a0f-12ddd26873e7,99.02,94.79,Sulfamethoxazole
sul2,e3971b87-724d-43b2-a477-01b8a260c17f,96.08,87.64,Sulfamethoxazole
sul2,e3981979-6a07-4600-9f27-1785875132cc,98.04,94.17,Sulfamethoxazole
sul2,e399555d-8372-441d-ae2e-9d363816c807,92.03,94.64,Sulfamethoxazole
sul2,e39d35f3-ebb4-4156-b29f-5ce31523e758,98.53,95.28,Sulfamethoxazole
sul2,e3a19291-1d86-4211-a7d7-dd27d602d3a3,98.65,95.63,Sulfamethoxazole
sul2,e3a20096-1af6-46f2-9161-e58c997f43fe,96.81,93.29,Sulfamethoxazole
sul2,e3a6850b-4785-4374-b808-6ef84ee2945d,98.28,93.44,Sulfamethoxazole
sul2,e3ab87bd-b9cc-4d04-b556-bb851a840c48,94.38,95.23,Sulfamethoxazole
sul2,e3b4eca8-ac7b-47f3-b621-1ff387835931,97.18,93.35,Sulfamethoxazole
sul2,e3bff352-ee20-41b7-b77b-8516cbc88310,97.3,92.46,Sulfamethoxazole
sul2,e3c9400a-3965-4a17-882b-cfe316d8da54,97.67,94.32,Sulfamethoxazole
sul2,e3c972c5-5624-4670-ba96-369644b5ac60,98.53,95.15,Sulfamethoxazole
sul2,e3d4cf78-5515-46ea-9bb3-4f33350499be,95.34,88.04,Sulfamethoxazole
sul2,e3dfc38f-7d8e-4259-8038-f9164a38c0e1,97.43,93.58,Sulfamethoxazole
sul2,e3e07719-f88d-42b0-8f96-c1145df7505d,99.63,95.9,Sulfamethoxazole
sul2,e3eb407b-c045-4b84-8bcb-c610e06f7175,82.35,95.77,Sulfamethoxazole
sul2,e3ee1c69-d38b-4dc1-993d-aa6860f48971,98.41,96.82,Sulfamethoxazole
sul2,e3ef9724-35bf-420c-846c-c9af40e6a679,98.28,96.81,Sulfamethoxazole
sul2,e3f3af64-55c4-43b4-a8b5-59405fa0eede,97.55,94.9,Sulfamethoxazole
sul2,e3f83595-24b7-4627-8962-b9b91d2b4b1a,94.73,92.99,Sulfamethoxazole
sul2,e3f88cb7-d9b1-4192-b366-de72d37f085b,98.28,96.22,Sulfamethoxazole
sul2,e3f88cb7-d9b1-4192-b366-de72d37f085b,92.16,81.48,Sulfamethoxazole
sul2,e3fa3d69-b6e7-4a76-b7d8-5255c8a146fb,98.28,93.83,Sulfamethoxazole
sul2,e3fb8384-5d1b-4531-8ad2-fc1b84839ecf,95.59,89.01,Sulfamethoxazole
sul2,e3fd0c79-96ce-46a7-a1b9-e5cd8b464485,94.85,88.8,Sulfamethoxazole
sul2,e3fda468-6fde-4ec5-9e65-534a5d984b8d,98.53,92.91,Sulfamethoxazole
sul2,e3fdab91-3e3c-40ea-8383-5493fa6abe92,99.14,96.6,Sulfamethoxazole
sul2,e415b4c5-b0a5-4667-8559-8e72cf62b2a2,96.32,91.54,Sulfamethoxazole
sul2,e418b6c0-65d3-4bad-803c-6c9970b4eb57,99.14,97.8,Sulfamethoxazole
sul2,e41da224-284e-46bc-97b0-4d7370fb7260,99.26,97.09,Sulfamethoxazole
sul2,e426a7e2-8b18-4627-afc1-a7c009ffe80c,98.41,95.5,Sulfamethoxazole
sul2,e42b9dac-b56f-4054-9a28-aa18cb30647f,98.65,95.27,Sulfamethoxazole
sul2,e4303ed3-5188-4f4d-af40-f59e333a6ab8,95.73,93.6,Sulfamethoxazole
sul2,e434ef5a-d860-4c9d-ad90-da1bcded06fe,95.71,92.12,Sulfamethoxazole
sul2,e437ef54-2793-4d21-a2b1-20f78c8533b0,99.39,96.27,Sulfamethoxazole
sul2,e43d13db-9500-4e5a-ba53-badd21c198dc,97.3,92.64,Sulfamethoxazole
sul2,e442e48b-7e16-4512-bb67-d0596befe83d,98.28,94.55,Sulfamethoxazole
sul2,e443c1ad-54ba-448c-aea7-d3fcd7d4f40d,93.08,86.39,Sulfamethoxazole
sul2,e44ed31a-1fd9-42bd-9ecd-023e1abcef3c,96.94,93.76,Sulfamethoxazole
sul2,e45addba-8161-49ac-a6b4-1f0f78f1d959,93.75,85.3,Sulfamethoxazole
sul2,e46dc2f0-1632-45c2-886c-bf372590e360,98.65,96.0,Sulfamethoxazole
sul2,e46ff724-f159-418a-a689-b49ab6ddb9b6,97.92,93.58,Sulfamethoxazole
sul2,e4728781-7fc7-480a-a198-560f5f0c4450,98.28,95.15,Sulfamethoxazole
sul2,e47d20f8-1af9-401b-b4f5-9fd6c6286191,98.53,95.6,Sulfamethoxazole
sul2,e4870391-46ad-4b49-a8b3-fa6c97bb1b86,97.79,93.7,Sulfamethoxazole
sul2,e488a6c9-340b-4c1e-bf4a-9210d729a1d2,97.3,93.68,Sulfamethoxazole
sul2,e48ca562-35f1-4243-a384-59126ef00953,98.04,95.27,Sulfamethoxazole
sul2,e495516d-f319-4b56-86b9-184b0165322e,97.79,93.2,Sulfamethoxazole
sul2,e49bdd09-25cb-4ef4-8fc3-a44dc7848814,98.16,94.51,Sulfamethoxazole
sul2,e49cb765-394d-4d4d-8835-1bbfad2d97e1,97.06,89.02,Sulfamethoxazole
sul2,e4a7473d-d21e-48e1-8f78-9f7d557c494b,97.3,91.23,Sulfamethoxazole
sul2,e4ad285e-30e5-4b9e-b8db-e398f4cb8b3d,97.18,91.58,Sulfamethoxazole
sul2,e4ae278e-72b2-4a1b-be3a-637159392195,96.45,86.89,Sulfamethoxazole
sul2,e4aea4d2-ce10-4883-a697-4c2033c8791e,98.04,93.24,Sulfamethoxazole
sul2,e4b9f642-8fa9-4535-96ba-482bb7ed3f21,99.26,95.76,Sulfamethoxazole
sul2,e4c73077-ac07-41d3-81e7-023e16fdbf17,95.71,92.78,Sulfamethoxazole
sul2,e4cc7b75-7e4e-4053-abbb-7a6e0de4d4db,97.79,87.81,Sulfamethoxazole
sul2,e4cff368-8aa9-4d46-9cbc-6ffbd6ff652b,99.51,98.42,Sulfamethoxazole
sul2,e4dd2504-00b6-498a-a71b-51ba9164cd72,97.55,91.51,Sulfamethoxazole
sul2,e4e22cbe-89c2-456e-97d0-898408e168c1,97.07,96.16,Sulfamethoxazole
sul2,e4eeba94-bd33-47f4-badd-b817bdddc9a2,97.79,93.12,Sulfamethoxazole
sul2,e4ffab28-5396-4510-8a86-9a37b26ae504,96.94,91.88,Sulfamethoxazole
sul2,e5070aa1-f7cd-4acc-9c07-d7e6393c8555,97.43,93.07,Sulfamethoxazole
sul2,e5095944-d03e-4fc0-a141-9506da33dffb,97.55,95.13,Sulfamethoxazole
sul2,e5101dd9-763c-45ae-a978-603209a6fec3,95.71,93.96,Sulfamethoxazole
sul2,e518d00b-600c-42a5-9080-d1ed9e3708af,97.3,88.54,Sulfamethoxazole
sul2,e518d00b-600c-42a5-9080-d1ed9e3708af,98.41,94.78,Sulfamethoxazole
sul2,e51a939a-25d5-4f54-bf1b-1db55bdabe80,89.46,94.68,Sulfamethoxazole
sul2,e51bc5f6-c779-4d46-9ff3-d93b05187903,97.92,93.96,Sulfamethoxazole
sul2,e526bba4-dcb4-45c2-90ac-9c3c434cc787,89.79,90.15,Sulfamethoxazole
sul2,e52b35a3-72bb-4fdf-94ea-dc3d9d177aae,98.9,95.42,Sulfamethoxazole
sul2,e537e6e7-4a70-44a3-b1d6-b3e82ad2e22b,95.71,95.52,Sulfamethoxazole
sul2,e53fea4e-07a1-4998-af70-8d5e17398759,98.16,94.58,Sulfamethoxazole
sul2,e5426825-365e-4a88-b6dd-e79138b18c6d,96.08,86.71,Sulfamethoxazole
sul2,e5437fec-fae5-42ce-8fd2-e12a5c3fb272,98.9,92.94,Sulfamethoxazole
sul2,e54b5f4c-8179-4eca-9ca8-f9f5f1cb7c67,88.97,96.34,Sulfamethoxazole
sul2,e5554105-7d3f-4583-8086-2b4ad1dca8a1,98.9,96.96,Sulfamethoxazole
sul2,e557acdb-3a38-4411-8251-b7423fb2764a,90.2,91.02,Sulfamethoxazole
sul2,e564e089-99f4-464b-a1c2-1a1e35597357,98.16,92.55,Sulfamethoxazole
sul2,e5670bf6-3e60-40f9-aeae-b89db6c04057,98.04,93.17,Sulfamethoxazole
sul2,e56e7efc-c8e1-4c37-9363-befd77643611,96.94,93.04,Sulfamethoxazole
sul2,e574ccad-6907-4166-a96a-6e83a97e3b34,97.55,93.43,Sulfamethoxazole
sul2,e57c842b-3a93-4dfe-a0b8-c6f357b028ff,81.74,95.31,Sulfamethoxazole
sul2,e58086ab-c38d-48d7-a169-3d6d67caccc8,98.28,95.75,Sulfamethoxazole
sul2,e581d91e-78d9-4368-a32c-8f32b5a559fa,97.79,94.05,Sulfamethoxazole
sul2,e587ce7f-68e3-401a-9da7-9c75a4f4555c,95.73,92.0,Sulfamethoxazole
sul2,e5910ae7-c818-4d10-a7a3-ca309c201401,98.53,93.67,Sulfamethoxazole
sul2,e597f0fa-856a-4e2a-a2eb-3662493b61fa,97.19,95.56,Sulfamethoxazole
sul2,e5b87fd1-f8d4-46e4-8d6d-37bfb95d0ea5,91.67,90.33,Sulfamethoxazole
sul2,e5be2c5f-03b8-4fd4-8ece-6f0ffc2d6adb,99.02,95.64,Sulfamethoxazole
sul2,e5c65d3b-64c2-4ea9-b29c-aa97709be868,98.9,95.65,Sulfamethoxazole
sul2,e5ca7a38-6aef-47a9-b31c-a18afa663073,98.9,94.43,Sulfamethoxazole
sul2,e5caefcd-75b6-4382-81f0-b3ac171f6d63,96.81,91.42,Sulfamethoxazole
sul2,e5cea9ed-63aa-4de8-bc92-1ec42f2f3890,97.06,91.8,Sulfamethoxazole
sul2,e5da86ee-efca-4c53-9f01-bc53108936b1,97.67,93.23,Sulfamethoxazole
sul2,e5e45051-4503-4c03-b925-f7d720481bb1,86.52,91.25,Sulfamethoxazole
sul2,e5f48720-9fe1-49ac-a71e-5911ab2e581b,98.41,95.37,Sulfamethoxazole
sul2,e5ff1c19-9463-4f61-9311-b2ab90d60429,98.41,95.98,Sulfamethoxazole
sul2,e60d25d6-0572-4cac-902e-2d3ab2657bd2,98.16,94.04,Sulfamethoxazole
sul2,e612d4a0-945a-46af-accb-9902d196ad5f,81.0,96.14,Sulfamethoxazole
sul2,e616bec8-08a2-4b7c-9243-257c96755df8,81.13,92.88,Sulfamethoxazole
sul2,e617b209-8e60-4dd5-91f8-f87134a0304a,99.02,95.52,Sulfamethoxazole
sul2,e6317b60-4322-4b7c-9139-6b5e97db52c7,99.63,97.32,Sulfamethoxazole
sul2,e6368ffb-ead1-4494-9437-bf817b02ab71,98.9,90.54,Sulfamethoxazole
sul2,e64b25cc-4a35-4f2f-87a5-814d3d65854c,98.41,94.42,Sulfamethoxazole
sul2,e64b99da-d94a-4b17-83a7-ccade061c90a,97.18,93.43,Sulfamethoxazole
sul2,e64d80c5-5e27-4bf9-9072-a67756c99d14,99.14,87.85,Sulfamethoxazole
