Gene,ReadID,Coverage %,Identity %,Resistance
qnrD1,da6458a3-d490-4420-9c63-42c7e39f62b9,98.76,95.39,Ciprofloxacin
qnrD1,da70b68e-836f-4a17-8b55-175dc244ddf2,98.76,96.3,Ciprofloxacin
qnrD1,da743346-d049-4d9e-be91-307f9bd08220,99.22,94.78,Ciprofloxacin
qnrD1,da7db31c-2d67-427f-abcb-8a438acf4cb0,95.5,87.42,Ciprofloxacin
qnrD1,da840137-f3c2-460b-b2af-07b6ec364e98,98.45,95.55,Ciprofloxacin
qnrD1,da89d794-20b0-4a7d-ab5b-37e3f97493e0,96.74,87.65,Ciprofloxacin
qnrD1,da8ecee0-4c75-42a5-8464-0295950c4308,98.29,95.69,Ciprofloxacin
qnrD1,dab46279-dfb7-4114-b1e9-c13e22bfd373,98.14,93.72,Ciprofloxacin
qnrD1,dabee9c3-389a-420e-b19b-4821576491a0,97.67,91.91,Ciprofloxacin
qnrD1,dabf4433-1107-400a-a690-2cf4fe2d0221,99.22,96.78,Ciprofloxacin
qnrD1,dae9ca5a-109c-4300-8bf8-41ea8bc3511a,97.83,95.21,Ciprofloxacin
qnrD1,daeef9bd-db9c-4b28-8288-01a0472537cd,98.6,95.4,Ciprofloxacin
qnrD1,daf2a56f-2d84-4201-a171-e7143f56168a,98.45,95.5,Ciprofloxacin
qnrD1,dafb6639-be6a-4bce-8529-cfb8ef243ecd,95.97,90.64,Ciprofloxacin
qnrD1,db1f12bf-8c34-4223-bafb-091270ee68be,96.28,95.05,Ciprofloxacin
qnrD1,db20d294-b6e8-4cf3-8b1c-98fee364bf1e,98.91,96.59,Ciprofloxacin
qnrD1,db234871-15ab-4329-89fb-a0e760509979,98.6,96.3,Ciprofloxacin
qnrD1,db38486b-16ce-4314-8553-e6a1e2562de9,97.98,93.42,Ciprofloxacin
qnrD1,db3c1d9e-793b-4298-b7cc-061a1f6c4af5,93.02,94.97,Ciprofloxacin
qnrD1,db3c9b6a-4bce-41a3-bc2b-1b6a06b2e4e6,98.6,96.15,Ciprofloxacin
qnrD1,db5edb27-94f4-406d-8267-132c5be2322a,98.45,94.48,Ciprofloxacin
qnrD1,db76d415-1f36-4448-b313-106c7332d20d,98.29,96.61,Ciprofloxacin
qnrD1,db77f990-7ebb-48e7-8ba1-3315eb7f0dec,97.05,93.22,Ciprofloxacin
qnrD1,db79ca7d-0f26-497b-9ed6-6ee9baa80aa9,98.91,96.61,Ciprofloxacin
qnrD1,db888160-d9ba-40d4-87ca-67c7ab7ebbfd,97.67,92.66,Ciprofloxacin
qnrD1,dbaa43d8-57dd-4697-9ae9-099b75671ef5,97.05,93.24,Ciprofloxacin
qnrD1,dbb6a1a2-6bb0-442b-8e40-730ab9105fce,98.14,96.59,Ciprofloxacin
qnrD1,dbc03d3f-a2ed-42de-b4db-d0cd67aec89e,99.07,95.9,Ciprofloxacin
qnrD1,dbc6afd9-bd70-4b51-a227-cd01d9a5d6f5,97.98,95.68,Ciprofloxacin
qnrD1,dbcbdf10-d25e-40fd-a6dc-320b96854a65,98.6,96.61,Ciprofloxacin
qnrD1,dc1d24c7-c502-4daf-bd54-dea20b3ea185,97.98,95.55,Ciprofloxacin
qnrD1,dc486d3e-398e-4e12-b3c8-1f72dea53cd9,97.98,95.22,Ciprofloxacin
qnrD1,dc519dc4-cf2b-4478-b027-b2bbf50f9fa1,88.99,94.75,Ciprofloxacin
qnrD1,dc56d562-50f7-4a86-886c-c37af82f3dc0,97.36,91.28,Ciprofloxacin
qnrD1,dc6d1546-9789-4a4e-b1a2-4b363b1a7d56,98.76,95.41,Ciprofloxacin
qnrD1,dc6da0f0-cd01-42cc-bdf0-036acd859ad2,89.46,87.58,Ciprofloxacin
qnrD1,dc7d1ed1-085d-4319-97dd-29b5dd5956ad,98.76,97.38,Ciprofloxacin
qnrD1,dc834111-e151-4c9f-8017-87e3eae86faa,85.89,96.8,Ciprofloxacin
qnrD1,dc840b0f-a1bd-43f9-84e6-8835727a07ca,99.07,96.47,Ciprofloxacin
qnrD1,dc8b7315-88a8-4421-b3e6-863daf1bd087,97.98,96.14,Ciprofloxacin
qnrD1,dc8f61bb-7e0f-407c-ac18-b6fda6e22b55,97.67,94.0,Ciprofloxacin
qnrD1,dc90eed2-7c2e-4d46-b2cf-d94508ca785c,97.52,95.36,Ciprofloxacin
qnrD1,dc9811b2-fcd8-49d8-a22d-de4fccf1704e,98.76,93.88,Ciprofloxacin
qnrD1,dcafab00-4af8-4084-b5f5-e7e0a5052029,98.45,95.67,Ciprofloxacin
qnrD1,dcc60673-be01-446f-bc78-d403f878ae3d,99.69,96.95,Ciprofloxacin
qnrD1,dccb0184-eff5-4ba4-9a83-d71b060ed0fc,99.07,97.84,Ciprofloxacin
qnrD1,dcdf2fd3-e4e6-4ad3-b89d-bc618f4110b3,97.83,95.22,Ciprofloxacin
qnrD1,dcef06e4-a4cb-4450-9e3a-35d9f9eb95e8,97.67,93.7,Ciprofloxacin
qnrD1,dcfe846d-ba7c-4ad9-a6de-e931eba4db8d,99.07,95.86,Ciprofloxacin
qnrD1,dd077fed-79b4-4a6a-8988-30accc5d56de,98.45,93.54,Ciprofloxacin
qnrD1,dd18efee-30d4-4545-b9c2-434c95e3e601,89.3,96.76,Ciprofloxacin
qnrD1,dd36b4a3-304b-4709-a1a1-3ac96753421a,98.45,94.76,Ciprofloxacin
qnrD1,dd4a8c64-957f-4f6d-9c15-e4ddb1cd61bf,98.91,95.69,Ciprofloxacin
qnrD1,dd5c6e43-312f-493e-a1cb-73a59132a9f9,97.83,95.38,Ciprofloxacin
qnrD1,dd6d54da-3c84-4fcf-b60b-eb2bf6b4c672,98.91,97.38,Ciprofloxacin
qnrD1,dd74daeb-ae9a-4fb4-918e-424f3930e30e,81.4,93.33,Ciprofloxacin
qnrD1,dd830252-63c7-470e-b598-aea482e5b628,97.83,92.99,Ciprofloxacin
qnrD1,dda66e61-20c0-4ac1-9754-690501d89ea2,97.36,94.5,Ciprofloxacin
qnrD1,ddaa6cba-9d63-4058-b000-76748830693b,98.6,93.92,Ciprofloxacin
qnrD1,ddf04593-5682-406c-9ed6-4572df7ddc89,81.4,93.91,Ciprofloxacin
qnrD1,de045e62-303d-46e0-ad3c-b82ab0ef4919,99.07,97.53,Ciprofloxacin
qnrD1,de091271-3c1a-494e-a879-6f9a54479432,99.38,97.69,Ciprofloxacin
qnrD1,de135eda-5ccd-4859-b24f-00a661548e32,82.17,95.92,Ciprofloxacin
qnrD1,de20cc13-1e28-4b5f-8511-05227c897737,97.83,94.6,Ciprofloxacin
qnrD1,de25d0fd-824d-4ceb-b70d-b26be5151479,97.36,93.7,Ciprofloxacin
qnrD1,de2e2ae3-b720-4a13-b591-78333878c77c,98.6,96.46,Ciprofloxacin
qnrD1,de52beb4-dea3-4bbd-8fe9-009c3fa9b6e0,98.76,95.4,Ciprofloxacin
qnrD1,de679f27-9ce5-415e-86d6-99d0e25d7b31,97.83,95.52,Ciprofloxacin
qnrD1,de780af6-1021-4ef5-be00-ee4fe05e2ba5,98.45,94.75,Ciprofloxacin
qnrD1,de785fbf-23a1-40de-8dec-a8efa1fc0627,98.91,96.18,Ciprofloxacin
qnrD1,de949609-d4bb-4889-965f-1bc0a3139a3c,81.24,94.63,Ciprofloxacin
qnrD1,deb7d37e-38ca-4d89-b4c2-d4e99ea9f415,84.65,94.14,Ciprofloxacin
qnrD1,ded4226b-bfd5-4c60-9f6b-bdef35802bae,97.83,96.11,Ciprofloxacin
qnrD1,deef3171-52b6-45a1-9791-ec15c07272dd,98.29,94.67,Ciprofloxacin
qnrD1,def830d1-32cb-41d2-a0b6-d452e72d8676,99.38,96.78,Ciprofloxacin
qnrD1,df0182ed-825b-4f5d-b9ac-651510bd3002,97.98,95.08,Ciprofloxacin
qnrD1,df05fd5d-7806-4a57-91a5-bc26b6822ef9,83.72,97.98,Ciprofloxacin
qnrD1,df0e718e-1b90-4262-985f-6b0aaf9a68be,96.74,89.26,Ciprofloxacin
qnrD1,df11c88d-309e-4d2e-999a-e816463b2374,98.29,93.95,Ciprofloxacin
qnrD1,df21dd32-4bbe-46db-b9dc-2beff3600090,97.21,91.67,Ciprofloxacin
qnrD1,df2a9c08-0da1-4495-8672-b1c33c1c2e84,97.52,95.48,Ciprofloxacin
qnrD1,df2fdc11-71e3-4e0e-a70f-0e8ead15cedb,98.14,94.76,Ciprofloxacin
qnrD1,df39bbea-4ca7-4f10-9c05-da2bd032d5d2,98.91,96.61,Ciprofloxacin
qnrD1,df492e47-688f-4a0b-931b-7cea1befb934,98.45,94.29,Ciprofloxacin
qnrD1,df6c2bc7-9639-4ee6-8337-116ac3ced7e2,98.91,96.3,Ciprofloxacin
qnrD1,dfa2c484-144b-472c-9374-480d0841951f,97.36,93.08,Ciprofloxacin
qnrD1,dfa6346f-1f2d-4ba9-bc70-7b82412c5ff9,97.98,95.08,Ciprofloxacin
qnrD1,dfb077ab-b835-40b8-a21d-9dd6143796f5,98.6,95.99,Ciprofloxacin
qnrD1,dfb654c1-043e-40cd-8bd1-5d9b6630c560,98.91,96.15,Ciprofloxacin
qnrD1,dfc0ce0d-51f2-40b8-876d-b713f48b0cd6,96.9,92.76,Ciprofloxacin
qnrD1,dfd39ea7-bbca-493c-a91f-75e957de8620,98.14,95.53,Ciprofloxacin
qnrD1,dfdbd8cc-39e8-400e-9727-b4189bc621dc,97.67,95.07,Ciprofloxacin
qnrD1,dff0e66e-1d54-48a0-a02b-fb9585b94d33,98.29,94.17,Ciprofloxacin
qnrD1,dff2072f-5719-48c1-8c6d-b12ebe2a1a5a,99.22,96.92,Ciprofloxacin
qnrD1,e0099e06-91b0-4da8-ad21-15df544e7b90,98.14,93.71,Ciprofloxacin
qnrD1,e0276207-5784-454e-b584-6e8472cef216,98.45,95.83,Ciprofloxacin
qnrD1,e02d3044-3e09-41e2-bcf1-73fcd5e8340e,99.07,95.98,Ciprofloxacin
qnrD1,e0308712-4a64-424c-80cc-c6e57841d940,98.91,96.46,Ciprofloxacin
qnrD1,e0497e34-2c75-4638-81bf-7041cbc4dbc5,98.6,97.38,Ciprofloxacin
qnrD1,e055edb1-887b-4715-b177-c1def4aff63c,98.76,95.05,Ciprofloxacin
qnrD1,e05febd7-860d-40fb-ac5c-7cd610a16658,99.22,97.54,Ciprofloxacin
qnrD1,e0602c1e-59a6-48e5-9a55-b7e1693dba5a,98.6,95.6,Ciprofloxacin
qnrD1,e063db8c-761f-4e9a-8e25-38d322780985,88.37,91.88,Ciprofloxacin
qnrD1,e071a706-6320-4729-9af5-6c9198588812,90.39,96.8,Ciprofloxacin
qnrD1,e07ef332-1af5-4a24-b4eb-f7e80a7a2c6b,99.38,95.7,Ciprofloxacin
qnrD1,e07ff414-7fb0-44b6-9347-192329d1a43b,98.91,96.44,Ciprofloxacin
qnrD1,e0805129-64f9-4090-970f-2564e3c3b2ec,97.05,88.25,Ciprofloxacin
qnrD1,e0a2109c-e83a-46a6-8e24-2b1135c3a5b5,98.91,96.3,Ciprofloxacin
qnrD1,e0df4182-5436-4e47-a4ae-ea686fd2aa89,98.91,97.53,Ciprofloxacin
qnrD1,e0e9cfa6-d5c7-4d04-89c2-8681ff48149b,97.98,95.37,Ciprofloxacin
qnrD1,e10cf68e-1a81-44d1-a20e-6eacb3b927ce,97.67,90.48,Ciprofloxacin
qnrD1,e10eaa76-0479-42ba-a595-6481f2669df1,97.67,95.36,Ciprofloxacin
qnrD1,e128cd81-f3a6-414b-8ece-02205b4cd731,98.6,94.35,Ciprofloxacin
qnrD1,e12b3784-433d-4e2f-af05-40ef83555371,98.76,95.57,Ciprofloxacin
qnrD1,e1396153-2c5f-4951-b086-91ce898be411,98.6,96.3,Ciprofloxacin
qnrD1,e14db72a-2b3a-4a03-8615-9f9c2fc6c6d1,98.91,96.47,Ciprofloxacin
qnrD1,e1541f8a-a1be-4099-a54b-2ad02f332909,98.91,91.74,Ciprofloxacin
qnrD1,e15e5fb7-407e-4551-a8e1-44cacb308adf,80.31,94.59,Ciprofloxacin
qnrD1,e163078a-7270-4a49-baec-914da34198fb,98.45,94.78,Ciprofloxacin
qnrD1,e16880d0-39f0-41d6-b1ea-3b2864ec0aaa,98.14,95.23,Ciprofloxacin
qnrD1,e18006bb-2d2e-436f-9ed3-c4350afeeac4,89.46,94.73,Ciprofloxacin
qnrD1,e1915434-8419-4855-890d-7cb433d6f3ce,97.98,93.31,Ciprofloxacin
qnrD1,e1b5cea8-6d3b-4462-b312-c204afa6d0be,98.76,96.76,Ciprofloxacin
qnrD1,e1c18011-9d0c-4c69-aa4e-f0104d90551d,96.59,93.53,Ciprofloxacin
qnrD1,e1d17772-928c-4028-8f68-4b5a396e97c6,98.76,95.1,Ciprofloxacin
qnrD1,e1d5a5d7-3586-4df3-ba50-8df64a3c9b6f,97.52,94.6,Ciprofloxacin
qnrD1,e1d9dfb2-cbc2-4683-a8c2-6b7fab100211,98.76,95.69,Ciprofloxacin
qnrD1,e1e11e62-9be1-437c-958f-1e184c87669f,98.6,94.48,Ciprofloxacin
qnrD1,e1e41287-5273-48d2-8391-cc4ffdace9c5,98.76,94.63,Ciprofloxacin
qnrD1,e1eb251e-7c1a-4aa3-a4e5-84fc7b547191,98.91,96.91,Ciprofloxacin
qnrD1,e1f69d34-cc43-482d-97d0-3c13d45fe034,98.14,93.29,Ciprofloxacin
qnrD1,e200ed6b-22dd-43c1-b208-630afa1c44fb,98.29,94.6,Ciprofloxacin
qnrD1,e20da25a-ac3b-4ef6-8092-945e254226cd,95.97,92.42,Ciprofloxacin
qnrD1,e2236486-40a5-404f-a176-b5c9c9d72d5a,98.91,94.66,Ciprofloxacin
qnrD1,e24514ba-2773-4d85-8b74-4acf989d81b5,99.53,96.15,Ciprofloxacin
qnrD1,e2736d29-c9f6-4586-ad9d-220cc23a8d3c,96.12,96.67,Ciprofloxacin
qnrD1,e280b626-9c17-4635-aa09-d68c7280edbe,98.76,95.7,Ciprofloxacin
qnrD1,e2825163-78d1-4df3-ae98-aa6c2990d154,97.98,95.99,Ciprofloxacin
qnrD1,e298c7a1-c8df-4fcf-bf70-5edca10483f1,97.21,94.14,Ciprofloxacin
qnrD1,e29b9740-3214-4111-a3ce-7b2807f30071,98.6,94.06,Ciprofloxacin
qnrD1,e29ba81e-038a-4e2c-9e4c-cd4f121108e3,98.76,96.01,Ciprofloxacin
qnrD1,e2a14884-85c2-4484-a687-3d91c86b0133,85.43,96.96,Ciprofloxacin
qnrD1,e2a4532f-51c3-44fc-af11-fcc09f8555f8,99.07,95.86,Ciprofloxacin
qnrD1,e2a8919e-97fd-4b34-b181-ff3e932a8ea4,98.76,94.33,Ciprofloxacin
qnrD1,e2be831b-a477-4adc-9691-bfe92e8c75ed,97.98,95.21,Ciprofloxacin
qnrD1,e2c7584b-f185-48eb-989f-2e14feaeadab,97.83,96.73,Ciprofloxacin
qnrD1,e2cc20a9-bedb-4d22-a81b-bfc0748756dd,98.76,94.64,Ciprofloxacin
qnrD1,e2db6fdc-566a-4958-8946-6cafe069b705,97.05,94.01,Ciprofloxacin
qnrD1,e2e0ebf2-70a4-419c-890d-9f2a503adf9b,99.22,95.15,Ciprofloxacin
qnrD1,e2e32623-f164-4ace-abac-6cd3b5663b50,99.07,96.62,Ciprofloxacin
qnrD1,e2e3c0b0-b365-4448-bdf3-21ffb5df426b,97.21,92.1,Ciprofloxacin
qnrD1,e2f564d1-b585-45d8-9795-54fd4d7f1f2a,98.91,95.52,Ciprofloxacin
qnrD1,e2f87879-8ee7-4129-9090-0bfa63acacf0,88.06,85.92,Ciprofloxacin
qnrD1,e31cf6e6-e27b-4964-b00a-8978f43c3ba5,99.38,95.99,Ciprofloxacin
qnrD1,e31cf6e6-e27b-4964-b00a-8978f43c3ba5,96.59,92.76,Ciprofloxacin
qnrD1,e31d330e-0f35-4ac8-be32-69933316589e,97.52,94.76,Ciprofloxacin
qnrD1,e33f99ea-6464-46aa-a811-2baf82523e8b,98.14,96.6,Ciprofloxacin
qnrD1,e34daa76-9eec-44fe-b72a-791875508d95,99.22,94.57,Ciprofloxacin
qnrD1,e351df76-8a8c-41ae-98a6-4c65902a7283,98.29,92.98,Ciprofloxacin
qnrD1,e354dd5e-d822-4982-a520-100c99c5ed8e,97.67,96.74,Ciprofloxacin
qnrD1,e35b9ed5-ab9a-4ba8-b32c-7f784c8a1533,97.52,95.21,Ciprofloxacin
qnrD1,e3609f14-45b8-4de2-b9c1-19674ea04377,97.52,96.11,Ciprofloxacin
qnrD1,e36998a6-887c-48dc-9740-550b17ae2c17,98.76,94.81,Ciprofloxacin
qnrD1,e379c953-2e94-418e-bafd-d5b5133cca9e,98.6,95.39,Ciprofloxacin
qnrD1,e37ae8d0-ddb8-4d74-8c4a-3fc39babc538,98.6,95.41,Ciprofloxacin
qnrD1,e37de7c1-68e4-4100-b9df-cb1a8c2a69f4,98.91,95.58,Ciprofloxacin
qnrD1,e38209bd-8f3c-46c8-98d4-1e6d6fc8e433,98.6,95.71,Ciprofloxacin
qnrD1,e39ea0dc-3705-478c-8c05-55b818d0372a,96.9,91.23,Ciprofloxacin
qnrD1,e3a00e7e-86ea-4b15-9cd2-88373f637d8f,98.45,94.61,Ciprofloxacin
qnrD1,e3b1ba6b-940b-4a1b-97fa-4659740d67c3,97.52,93.8,Ciprofloxacin
qnrD1,e3b827b8-be58-4bcf-af87-5a1a6c31cf96,96.9,92.36,Ciprofloxacin
qnrD1,e3d9d4a6-196d-4ccd-a5b4-65f0e11a52fa,98.29,94.92,Ciprofloxacin
qnrD1,e3e67eb1-9062-42ba-9b58-341abbe5b58a,81.09,93.69,Ciprofloxacin
qnrD1,e3f07a14-7e29-4928-8965-187a3e67e56a,96.43,91.92,Ciprofloxacin
qnrD1,e3f7f2c0-d05f-4049-bddf-347e893fb2f2,97.98,93.41,Ciprofloxacin
qnrD1,e3f81990-d60b-4383-b6ce-6ac126c390a6,97.98,94.46,Ciprofloxacin
qnrD1,e40be2d8-26f2-493b-a190-9f884964fc19,99.38,97.23,Ciprofloxacin
qnrD1,e40e11d7-2a7e-4f48-99ec-11ac24fc0b82,96.59,95.41,Ciprofloxacin
qnrD1,e429b8f8-d944-49a8-b382-347928ae31e0,99.38,96.15,Ciprofloxacin
qnrD1,e4360efe-c991-4371-bd75-fe9466e9dbc3,81.71,96.48,Ciprofloxacin
qnrD1,e43ae596-60e1-4dba-ae1b-10bd6d3c7977,97.52,90.18,Ciprofloxacin
qnrD1,e44afb65-1d72-4055-8d6e-db99910fd08d,99.22,95.88,Ciprofloxacin
qnrD1,e4531c6c-9b8d-4c33-8312-171f1b04909c,82.95,95.96,Ciprofloxacin
qnrD1,e456b4f0-1171-4ae8-82d0-2fc6f8008dfd,99.07,96.46,Ciprofloxacin
qnrD1,e46f0acd-39c4-4f94-9eda-e8e9c26e3962,95.5,94.0,Ciprofloxacin
qnrD1,e47cf305-5e31-4fe3-a89f-ad3664e67277,98.91,96.91,Ciprofloxacin
qnrD1,e47d141b-a5c1-4432-8e12-c1b0ccd31b6f,98.6,97.07,Ciprofloxacin
qnrD1,e480647b-9e88-452c-bb95-77c9049b22d0,99.69,98.15,Ciprofloxacin
qnrD1,e4cd95fa-fdce-43e2-ba56-c50ebd45d682,98.45,96.29,Ciprofloxacin
qnrD1,e4e3142a-e22b-4ac2-b2c5-2d3532849d7b,99.07,97.53,Ciprofloxacin
qnrD1,e502674d-1009-4550-a6a3-ee086fe10a6d,98.91,95.99,Ciprofloxacin
qnrD1,e508dd3b-7cf1-4e2f-b4f9-66e480c4a75a,82.64,95.76,Ciprofloxacin
qnrD1,e510dc4f-acd0-4363-b76e-ea5e015b5a08,97.98,94.04,Ciprofloxacin
qnrD1,e513a746-59ad-4252-8502-153db0a92511,98.45,94.03,Ciprofloxacin
qnrD1,e5158c37-623e-428d-bcf3-f6cd3e0a1424,96.59,95.31,Ciprofloxacin
qnrD1,e537f65e-9ad4-4e7c-9bc7-688589f18f04,98.14,95.36,Ciprofloxacin
qnrD1,e538bda9-2cfc-4d12-a400-4bdd56db376e,99.07,95.53,Ciprofloxacin
qnrD1,e53908e8-2ef6-44bd-9ac2-cea976d257ae,91.32,94.86,Ciprofloxacin
qnrD1,e53c382e-53ed-44a9-a482-c1c45795fced,99.22,97.85,Ciprofloxacin
qnrD1,e5486939-731d-4fe6-8194-52d2cfec8302,96.9,91.55,Ciprofloxacin
qnrD1,e5671b58-4dcb-47f9-9254-fc2e9af04458,97.52,95.55,Ciprofloxacin
qnrD1,e56da955-e6e4-463b-b174-b5ed8e6e3a57,97.52,90.58,Ciprofloxacin
qnrD1,e574c2ed-82d4-4bf6-8022-94a123aa2c33,98.14,94.31,Ciprofloxacin
qnrD1,e593ffff-815f-4c86-b150-5812905db571,98.76,94.67,Ciprofloxacin
qnrD1,e5991024-e227-466a-97c2-b38489fbb220,98.14,91.5,Ciprofloxacin
qnrD1,e5a76ff0-2fd6-4243-9a1c-992356f3fb93,98.76,93.91,Ciprofloxacin
qnrD1,e5af8c47-82f6-4dcc-99d9-247f3e40a72d,98.91,97.99,Ciprofloxacin
qnrD1,e5b6c52e-fd76-4b21-83da-210cc1855e9d,99.22,95.72,Ciprofloxacin
qnrD1,e5c496df-25b2-4e5e-90be-7788d0b81137,97.98,97.04,Ciprofloxacin
qnrD1,e5d44dce-4577-44b7-8d8c-06c7ffd6782b,99.07,96.92,Ciprofloxacin
qnrD1,e5d927c7-0a80-4daa-a97c-e21961879894,96.12,94.53,Ciprofloxacin
qnrD1,e5e297f2-8fe5-4398-9b18-1c42e54910fa,98.91,96.77,Ciprofloxacin
qnrD1,e5e5d557-f2f7-4c41-9601-fe4214475ef6,94.88,89.24,Ciprofloxacin
qnrD1,e5e75b68-c4bf-4283-9c89-77cc22ca96d8,99.22,96.77,Ciprofloxacin
qnrD1,e5f35349-e684-4f59-9c28-9735654073bd,98.91,96.91,Ciprofloxacin
qnrD1,e5f4b417-010c-495a-b81b-4643548c8ce2,98.45,93.71,Ciprofloxacin
qnrD1,e60350fe-667b-48fa-8651-aa773a3a3fe5,96.9,91.74,Ciprofloxacin
qnrD1,e6244d9d-282d-4d94-ad37-9a284a942b82,97.67,93.86,Ciprofloxacin
qnrD1,e6244d9d-282d-4d94-ad37-9a284a942b82,98.29,95.54,Ciprofloxacin
qnrD1,e634c984-2417-456a-996f-d66e636f35e6,99.07,96.15,Ciprofloxacin
qnrD1,e650796c-f269-49b2-9662-aab5d282228a,99.69,97.38,Ciprofloxacin
qnrD1,e68a129e-2017-4894-b683-e9c563dfef82,98.45,95.27,Ciprofloxacin
qnrD1,e68f3b67-bc24-4eb4-9271-581e55f2055d,87.13,85.86,Ciprofloxacin
qnrD1,e68fed02-bc4e-4cb0-b33a-9b3c6557525f,98.91,97.38,Ciprofloxacin
qnrD1,e6c3ac19-50c1-4e1f-87ac-6443307cae99,98.45,96.44,Ciprofloxacin
qnrD1,e6e356e8-1ca6-458b-909d-83e8ff5ee2dc,98.45,96.89,Ciprofloxacin
qnrD1,e70d3abc-a6d3-4878-b92e-cbc7e3431c94,96.74,89.13,Ciprofloxacin
qnrD1,e714de6c-571f-4519-9ebb-7345d65b1a9d,96.59,91.45,Ciprofloxacin
qnrD1,e7171285-4947-468c-b4e9-022becce3f16,97.67,91.55,Ciprofloxacin
qnrD1,e7315a68-4d99-42be-8d03-53594485fb34,98.45,96.75,Ciprofloxacin
qnrD1,e73c873a-d90d-4316-a9fe-47ebe9abe5ae,98.45,95.38,Ciprofloxacin
qnrD1,e75de37b-1cd0-42b4-817a-0fcae6752219,97.05,92.17,Ciprofloxacin
qnrD1,e76b8b43-b0c5-40cf-8efa-541c20191830,98.29,94.91,Ciprofloxacin
qnrD1,e7792776-42a8-4d69-99d6-84577a68bdec,99.38,96.77,Ciprofloxacin
qnrD1,e77f13e7-580d-4780-81fd-14f1ad87bd32,98.6,95.84,Ciprofloxacin
qnrD1,e7847bbf-8552-4d8b-a1ff-72a265e8d107,92.87,93.3,Ciprofloxacin
qnrD1,e78b4e74-7148-40b7-9754-76a6918b13b4,99.38,97.23,Ciprofloxacin
qnrD1,e7a1548d-6e26-49ce-8907-baa782103ced,99.07,96.32,Ciprofloxacin
qnrD1,e7b0be12-e53c-4d1d-944b-312d174201ec,98.91,94.5,Ciprofloxacin
qnrD1,e7c57f1c-6f90-4d29-baec-1702a01f9be9,97.21,91.6,Ciprofloxacin
qnrD1,e7d8ef6d-a9bc-4ecb-9ef0-1bab94b758dd,99.07,96.91,Ciprofloxacin
qnrD1,e7da27b2-39b0-45e1-b372-a5d46093c852,95.66,94.79,Ciprofloxacin
qnrD1,e7e6f088-149e-4734-a288-5107d0db01be,90.39,93.31,Ciprofloxacin
qnrD1,e7ea7937-fed7-4d55-80bc-2ce70bdac060,96.28,96.2,Ciprofloxacin
qnrD1,e7f87a3c-b9d7-4854-8a52-293da4a6abba,99.07,96.01,Ciprofloxacin
qnrD1,e7fac9a6-58fb-4414-8016-65f639f86950,98.91,95.69,Ciprofloxacin
qnrD1,e8080862-0475-4919-ad48-ffee90a567b8,97.52,94.16,Ciprofloxacin
qnrD1,e8140046-f4ef-4eea-9b27-370d22596fa9,99.22,95.85,Ciprofloxacin
qnrD1,e81abb11-a01d-4932-a01b-fbf0365c6f00,96.9,92.59,Ciprofloxacin
qnrD1,e81cb96c-af01-4e0b-a1d3-8363d7bd77d9,98.14,95.08,Ciprofloxacin
qnrD1,e829e21d-4db8-4f5d-ae6c-36d648debfd8,97.21,92.18,Ciprofloxacin
qnrD1,e8385dd5-f549-4664-beab-02738f29cfa9,97.67,95.52,Ciprofloxacin
qnrD1,e846626c-031d-477a-b821-dac6583d12e1,97.52,92.39,Ciprofloxacin
qnrD1,e84ebaca-cb44-4ecf-9837-f505d1cbcf96,98.91,95.55,Ciprofloxacin
qnrD1,e84f339e-c4d7-40b4-94fd-d88d4d9b0c40,92.09,97.68,Ciprofloxacin
qnrD1,e85bca7c-eb7f-4dc9-bf4f-fd16227140e0,97.98,93.11,Ciprofloxacin
qnrD1,e85e7643-230f-4f76-b113-3950488a2053,98.91,96.61,Ciprofloxacin
qnrD1,e8610707-a770-429e-a9cf-8d75237bbabe,90.54,95.5,Ciprofloxacin
qnrD1,e875f530-d1b2-4782-a876-a3b478caffa6,98.14,89.97,Ciprofloxacin
qnrD1,e8819109-82a1-45ca-b07e-af216c3c7612,98.6,97.38,Ciprofloxacin
qnrD1,e889b5ae-0fc3-452e-9ec1-51cc0dcfdb4d,98.6,96.91,Ciprofloxacin
qnrD1,e8902e48-f1e3-4dbf-950c-a199247daa50,97.52,94.92,Ciprofloxacin
qnrD1,e894fc62-8007-432a-a0fa-9d18cd1c488c,96.9,96.1,Ciprofloxacin
qnrD1,e8a0301a-5e08-475a-9463-dad4db663948,98.29,93.98,Ciprofloxacin
qnrD1,e8b25ddd-97f5-40ed-b3c7-e8f1627bf6a4,98.76,95.84,Ciprofloxacin
qnrD1,e8b2a39f-5020-4dea-a507-f2a62b7a1eb0,99.07,97.98,Ciprofloxacin
qnrD1,e8bf7a86-ab44-4349-a4aa-9b18f5f43b5f,98.91,96.76,Ciprofloxacin
qnrD1,e8c387bd-8276-4aba-8fbc-7645963eb66c,96.43,94.22,Ciprofloxacin
qnrD1,e8cd755a-78e2-482e-9910-05dd4c5b5f7f,97.67,95.07,Ciprofloxacin
qnrD1,e8ff577f-e220-4296-a17a-f9d80cc521ff,99.38,96.31,Ciprofloxacin
qnrD1,e926ae5b-b948-4395-b2fc-a8468284d9ea,98.29,94.67,Ciprofloxacin
qnrD1,e92e509a-78a7-487b-9efe-d5c785097cd2,98.6,95.08,Ciprofloxacin
qnrD1,e932611d-b82c-4b3d-b3a7-c1fa26ef4566,82.95,97.06,Ciprofloxacin
